Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
196,Jerome Kersey\kerseje01,SF,33,GSW,76,58,21.3,2.7,6.6,0.41,0,0.2,0.176,2.7,6.4,0.418,0.413,1.3,1.9,0.66,2,2.8,4.8,1.5,1.2,0.6,1,2.7,6.7
197,Randolph Keys\keysra01,SF,29,MIL,69,1,11.8,1.3,3,0.418,0.3,1,0.31,0.9,2,0.474,0.471,0.5,0.6,0.837,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2,3.4
198,Jason Kidd*\kiddja01,PG,22,DAL,81,81,37.5,6.1,16,0.381,1.6,4.9,0.336,4.4,11.1,0.401,0.433,2.8,4.1,0.692,2.5,4.3,6.8,9.7,2.2,0.3,4,1.9,16.6
199,Chris King\kingch01,SF,26,VAN,80,66,24.1,3.1,7.3,0.427,0.6,1.4,0.389,2.6,5.9,0.436,0.465,1.1,1.7,0.662,1.3,2.3,3.6,1.3,0.9,0.4,1.3,2,7.9
200,Frankie King\kingfr01,PG,23,LAL,6,0,3.3,0.5,1.8,0.273,0,0.2,0,0.5,1.7,0.3,0.273,0.2,0.5,0.333,0.2,0.2,0.3,0.3,0.3,0,0.3,0.7,1.2
201,Jimmy King\kingji02,SG,22,TOR,62,1,14,1.8,4.1,0.431,0.1,0.5,0.147,1.7,3.6,0.475,0.441,0.9,1.2,0.701,0.7,1.1,1.8,1.4,0.3,0.2,1,1.2,4.5
202,Stacey King\kingst01,PF,29,MIA,15,0,10.4,1.1,2.4,0.472,0,0,,1.1,2.4,0.472,0.472,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5
203,Joe Kleine\kleinjo01,C,34,PHO,56,9,11.8,1.3,3,0.42,0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.8,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2,2.9
204,Jon Koncak\koncajo01,C,32,ORL,67,35,19.2,1.3,2.6,0.48,0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3
205,Toni KukoÄ*\kukocto01,SF,27,CHI,81,20,26,4.8,9.7,0.49,1.1,2.7,0.403,3.7,7,0.524,0.546,2.5,3.3,0.772,1.4,2.6,4,3.5,0.8,0.3,1.4,1.9,13.1
206,Christian Laettner\laettch01,C,26,TOT,74,71,33.7,6,12.3,0.487,0.1,0.5,0.231,5.9,11.7,0.499,0.492,4.4,5.4,0.818,2.5,4.8,7.3,2.7,1,1,2.5,3.7,16.4
206,Christian Laettner\laettch01,C,26,MIN,44,44,34.5,6.4,13.2,0.486,0.2,0.7,0.29,6.2,12.5,0.497,0.494,4.9,6,0.816,2.2,4.6,6.9,2.9,0.9,1,2.5,3.6,18
206,Christian Laettner\laettch01,C,26,ATL,30,27,32.6,5.3,10.8,0.489,0,0.3,0,5.3,10.6,0.502,0.489,3.6,4.3,0.823,2.9,5,7.9,2.3,1,0.9,2.5,4,14.2
207,Andrew Lang\langan01,C,29,TOT,71,69,33.3,5,11.1,0.447,0,0.1,0.2,5,11.1,0.448,0.447,1.8,2.2,0.801,2.2,4.3,6.4,0.9,0.6,1.8,1.7,3.4,11.7
207,Andrew Lang\langan01,C,29,ATL,51,51,35.6,5.5,12.1,0.454,0,0.1,0,5.5,12.1,0.456,0.454,1.9,2.3,0.805,2.2,4.4,6.5,1.2,0.7,1.7,1.8,3.5,12.9
207,Andrew Lang\langan01,C,29,MIN,20,18,27.5,3.6,8.6,0.421,0.1,0.1,0.5,3.6,8.5,0.42,0.424,1.5,1.9,0.789,2.1,4,6.1,0.2,0.4,2.1,1.5,3.2,8.8
208,Antonio Lang\langan02,SF,23,CLE,41,0,9,1,1.9,0.532,0,0,0,1,1.8,0.547,0.532,0.8,1.1,0.723,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8
209,Eric Leckner\leckner01,C,29,DET,18,8,8.6,1,1.6,0.621,0,0,,1,1.6,0.621,0.621,0.4,0.7,0.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4
210,Tim Legler\legleti01,SG,29,WSB,77,0,23.1,3,6,0.507,1.7,3.2,0.522,1.4,2.8,0.488,0.646,1.7,2,0.863,0.4,1.4,1.8,1.8,0.6,0.2,0.6,1.8,9.4
211,Voshon Lenard\lenarvo01,SG,22,MIA,30,0,10.8,1.8,4.7,0.376,1.2,3.4,0.356,0.6,1.3,0.425,0.504,1.1,1.4,0.791,0.4,1.3,1.7,1,0.2,0,0.8,1,5.9
212,Cedric Lewis\lewisce01,C,26,WSB,3,0,1.3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0,0,,0.7,0,0.7,0,0.3,0,0,0,1.3
213,Martin Lewis\lewisma01,SF,20,TOR,16,0,11.8,1.8,3.8,0.483,0.1,0.4,0.286,1.7,3.3,0.509,0.5,0.9,1.6,0.6,0.9,0.9,1.8,0.2,0.5,0.2,0.9,1.3,4.7
214,Alton Lister\listeal01,C,37,TOT,64,19,11.5,0.8,1.6,0.486,0,0,,0.8,1.6,0.486,0.486,0.6,1,0.641,1,3.3,4.4,0.3,0.1,0.7,0.8,2.1,2.2
214,Alton Lister\listeal01,C,37,MIL,7,5,12.6,0.6,1.3,0.444,0,0,,0.6,1.3,0.444,0.444,0.3,0.3,1,1,3.1,4.1,0.6,0,0.4,0.6,2.1,1.4
214,Alton Lister\listeal01,C,37,BOS,57,14,11.4,0.8,1.7,0.49,0,0,,0.8,1.7,0.49,0.49,0.7,1.1,0.629,1.1,3.4,4.4,0.3,0.1,0.7,0.8,2.1,2.3
215,Brad Lohaus\lohaubr01,PF,31,TOT,55,8,10.9,1.3,3.2,0.406,0.9,2.2,0.418,0.4,1,0.377,0.551,0.1,0.1,0.8,0.1,1,1.2,0.8,0.2,0.3,0.4,1.3,3.6
215,Brad Lohaus\lohaubr01,PF,31,SAS,32,1,8.5,1.2,3,0.406,0.8,2,0.415,0.4,1,0.387,0.547,0.1,0.1,0.667,0.2,0.9,1,0.5,0.1,0.2,0.3,1.1,3.3
215,Brad Lohaus\lohaubr01,PF,31,NYK,23,7,14.1,1.4,3.4,0.405,1,2.5,0.421,0.3,1,0.364,0.557,0.1,0.1,1,0.1,1.3,1.3,1.2,0.3,0.4,0.5,1.6,3.9
216,Grant Long\longgr01,PF,29,ATL,82,82,36.7,4.8,10.2,0.471,0.4,1,0.36,4.4,9.2,0.484,0.49,3.1,4.1,0.763,3,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1
217,Luc Longley\longllu01,C,27,CHI,62,62,26.5,3.9,8.1,0.482,0,0,,3.9,8.1,0.482,0.482,1.3,1.7,0.777,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1
218,George Lynch\lynchge01,SF,25,LAL,76,6,13.3,1.5,3.6,0.43,0.1,0.2,0.308,1.5,3.4,0.436,0.438,0.7,1.1,0.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8
219,Sam Mack\macksa01,SF,25,HOU,31,20,28,3.9,9.3,0.422,1.7,4.4,0.4,2.2,4.9,0.441,0.516,1.3,1.5,0.848,0.6,2.6,3.2,2.5,0.7,0.3,0.9,2.4,10.8
220,Don MacLean\macledo01,SF,26,DEN,56,5,19.8,4.2,9.8,0.426,0.3,0.9,0.286,3.9,8.9,0.44,0.439,2.6,3.5,0.732,1.1,2.6,3.7,1.6,0.4,0.1,1.2,1.9,11.2
221,Mark Macon\maconma01,PG,26,DET,23,0,12.5,1.3,2.9,0.433,0.3,0.7,0.467,1,2.3,0.423,0.485,0.4,0.5,0.818,0.4,0.5,1,0.7,0.7,0,0.4,1.5,3.2
222,Rick Mahorn\mahorri01,C,37,NJN,50,0,9,0.9,2.4,0.352,0,0,0,0.9,2.4,0.355,0.352,0.7,0.9,0.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4
223,Dan Majerle\majerda01,SF,30,CLE,82,15,28.9,3.7,9.1,0.405,1.8,5,0.353,1.9,4.1,0.47,0.503,1.5,2.1,0.71,0.9,2.9,3.7,2.6,1,0.4,1.1,1.6,10.6
224,Jeff Malone\malonje01,SG,34,TOT,32,3,15.9,2.4,6,0.394,0.2,0.5,0.313,2.2,5.5,0.401,0.407,0.9,1,0.906,0.3,1,1.3,0.8,0.5,0,0.7,0.8,5.8
224,Jeff Malone\malonje01,SG,34,PHI,25,3,16.3,2.5,6.4,0.394,0.2,0.6,0.313,2.3,5.8,0.403,0.409,1,1,0.923,0.3,1,1.3,0.8,0.5,0,0.8,0.8,6.2
224,Jeff Malone\malonje01,SG,34,MIA,7,0,14.7,1.9,4.7,0.394,0,0,,1.9,4.7,0.394,0.394,0.7,0.9,0.833,0,1.1,1.1,1,0.4,0,0.4,0.9,4.4
225,Karl Malone*\malonka01,PF,32,UTA,82,82,38,9.6,18.5,0.519,0.2,0.5,0.4,9.4,18,0.522,0.524,6.2,8.6,0.723,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3,25.7
226,Danny Manning\mannida01,PF,29,PHO,33,4,24.7,5.4,11.8,0.459,0.1,0.4,0.214,5.3,11.3,0.468,0.463,2.5,3.3,0.752,0.9,3.4,4.3,2,1.2,0.7,2.3,3.7,13.4
227,Rich Manning\manniri01,PF,25,VAN,29,0,10.7,1.7,3.9,0.434,0,0,0,1.7,3.9,0.438,0.434,0.3,0.5,0.643,0.6,1.3,1.9,0.2,0.1,0.2,0.6,1.3,3.7
228,Å arÅ«nas MarÄiulionis*\marcisa01,SG,31,SAC,53,0,19.6,3.3,7.3,0.452,1.2,3,0.408,2.1,4.4,0.483,0.535,2.9,3.8,0.775,0.4,1.1,1.5,2.2,1,0.1,1.8,2.1,10.8
229,Donny Marshall\marshdo02,SF,23,CLE,34,0,6.1,0.7,2,0.353,0.2,0.9,0.233,0.5,1.1,0.447,0.404,0.6,1,0.629,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3
230,Donyell Marshall\marshdo01,SF,22,GSW,62,6,15.1,2,5.1,0.398,0.5,1.5,0.298,1.6,3.5,0.441,0.443,1,1.3,0.771,1,2.4,3.4,0.8,0.4,0.5,0.8,1.3,5.5
231,Cuonzo Martin\marticu01,SG,24,VAN,4,0,4.8,0.8,1.3,0.6,0.8,0.8,1,0,0.5,0,0.9,0,0.5,0,0.3,0.3,0.5,0.5,0.3,0,0.3,0.3,2.3
232,Darrick Martin\martida01,PG,24,TOT,59,16,19.5,2.5,6.1,0.406,0.3,1.2,0.29,2.2,5,0.433,0.434,1.7,2,0.842,0.3,1.1,1.4,3.7,0.9,0.1,1.8,2.1,7
232,Darrick Martin\martida01,PG,24,VAN,24,0,16.8,2.5,5.5,0.45,0.2,0.9,0.227,2.3,4.5,0.495,0.469,1.6,1.9,0.826,0.5,1,1.6,2.5,1.1,0,1.5,2,6.7
232,Darrick Martin\martida01,PG,24,MIN,35,16,21.3,2.5,6.6,0.381,0.4,1.3,0.319,2.1,5.3,0.397,0.413,1.8,2.1,0.851,0.1,1.2,1.3,4.5,0.7,0.1,2,2.2,7.3
233,Jamal Mashburn\mashbja01,SF,23,DAL,18,18,37.2,8.1,21.3,0.379,1.9,5.7,0.343,6.1,15.6,0.391,0.424,5.4,7.4,0.729,2.1,3.3,5.4,2.8,0.8,0.2,3.1,2.2,23.4
234,Anthony Mason\masonan01,SF,29,NYK,82,82,42.2,5.5,9.7,0.563,0,0,,5.5,9.7,0.563,0.563,3.6,5,0.72,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3,14.6
235,Tony Massenburg\masseto01,PF,28,TOT,54,28,27.1,4,8,0.495,0,0.1,0,4,7.9,0.499,0.495,2.1,2.9,0.707,2.4,4.2,6.5,0.6,0.5,0.4,1.4,2.6,10
235,Tony Massenburg\masseto01,PF,28,TOR,24,20,27.5,4.2,8.2,0.51,0,0,,4.2,8.2,0.51,0.51,1.8,2.7,0.662,2.2,4.8,6.9,0.8,0.5,0.4,1.5,2.8,10.1
235,Tony Massenburg\masseto01,PF,28,PHI,30,8,26.8,3.8,7.9,0.483,0,0.1,0,3.8,7.8,0.489,0.483,2.3,3.1,0.739,2.5,3.7,6.2,0.4,0.5,0.4,1.3,2.4,9.9
236,Vernon Maxwell\maxweve01,PG,30,PHI,75,57,32.9,5.5,14,0.39,1.9,6.1,0.317,3.5,7.9,0.446,0.459,3.3,4.4,0.756,0.5,2.5,3.1,4.4,1.3,0.2,2.9,2.4,16.2
237,Lee Mayberry\maybele01,PG,25,MIL,82,20,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1,2.1,0.446,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1
238,Bob McCann\mccanbo01,PF,31,WSB,62,0,10.5,1.2,2.5,0.497,0,0,0.5,1.2,2.4,0.497,0.5,0.6,1.2,0.473,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3
239,George McCloud\mccloge01,SF,28,DAL,79,63,36,6.7,16.2,0.414,3.3,8.6,0.379,3.5,7.6,0.453,0.514,2.3,2.8,0.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9
240,Clint McDaniel\mcdancl01,SG,23,SAC,12,0,5.9,0.7,1.9,0.348,0.2,0.5,0.333,0.5,1.4,0.353,0.391,1,1.3,0.75,0.3,0.6,0.8,0.6,0.4,0,0.2,0.8,2.5
241,Antonio McDyess\mcdyean01,PF,21,DEN,76,75,30,5.6,11.6,0.485,0,0.1,0,5.6,11.5,0.487,0.485,2.2,3.2,0.683,3,4.5,7.5,1,0.7,1.5,2,3.3,13.4
242,Jim McIlvaine\mcilvji01,C,23,WSB,80,6,14.9,0.8,1.8,0.428,0,0,,0.8,1.8,0.428,0.428,0.7,1.3,0.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3
243,Derrick McKey\mckeyde01,SF,29,IND,75,75,32.5,4.6,9.5,0.486,0.2,0.9,0.25,4.4,8.6,0.511,0.498,2.3,2.9,0.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7
244,Aaron McKie\mckieaa01,SG,23,POR,81,73,27.9,4.2,8.9,0.467,0.5,1.4,0.325,3.7,7.5,0.494,0.493,1.9,2.5,0.764,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7
245,Nate McMillan\mcmilna01,PG,31,SEA,55,14,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1,2.1,0.462,0.517,0.5,0.7,0.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5
246,Loren Meyer\meyerlo01,C,23,DAL,72,21,17.6,2,4.6,0.439,0,0.2,0.273,2,4.4,0.445,0.444,1,1.4,0.686,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5
247,Anthony Miller\millean01,PF,24,LAL,27,0,4.6,0.6,1.3,0.429,0,0.1,0,0.6,1.2,0.455,0.429,0.2,0.4,0.6,0.4,0.5,0.9,0.1,0.1,0,0.3,0.7,1.3
248,Oliver Miller\milleol01,PF,25,TOR,76,72,33.1,5.5,10.5,0.526,0,0.1,0,5.5,10.3,0.533,0.526,1.9,2.9,0.661,2.3,5.1,7.4,2.9,1.4,1.9,2.7,3.6,12.9
249,Reggie Miller*\millere01,SG,30,IND,76,76,34.5,6.6,14,0.473,2.2,5.4,0.41,4.4,8.6,0.512,0.552,5.7,6.6,0.863,0.5,2.3,2.8,3.3,1,0.2,2.5,2.3,21.1
250,Chris Mills\millsch01,SF,26,CLE,80,80,38.3,5.7,12.1,0.468,1,2.6,0.376,4.7,9.5,0.493,0.508,2.7,3.3,0.829,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3,15.1
251,Terry Mills\millste01,PF,28,DET,82,5,20.2,3.5,8.2,0.419,1,2.5,0.396,2.5,5.7,0.429,0.48,1.5,1.9,0.771,1.3,3,4.3,1.2,0.5,0.2,1.2,2.4,9.4
252,Harold Miner\minerha01,SG,24,CLE,19,0,7.2,1.2,2.7,0.442,0.1,0.5,0.2,1.1,2.2,0.5,0.462,0.7,0.7,1,0.2,0.4,0.6,0.4,0,0,0.7,1.2,3.2
253,Greg Minor\minorgr01,SG,24,BOS,78,47,22.6,4.1,8.2,0.5,0.1,0.3,0.259,4,7.9,0.511,0.505,1.3,1.7,0.762,1.2,2.1,3.3,1.9,0.5,0.1,1,2.1,9.6
254,Sam Mitchell\mitchsa01,SF,32,MIN,78,42,27.5,3.9,7.9,0.49,0,0.2,0.056,3.9,7.7,0.503,0.491,3,3.7,0.814,1.4,3,4.3,0.9,0.6,0.3,1.1,2.8,10.8
255,Eric Mobley\mobleer01,C,25,TOT,39,4,17.3,1.9,3.5,0.536,0,0.1,0.5,1.9,3.5,0.537,0.54,1,2.2,0.448,1.4,2.2,3.6,0.6,0.4,0.6,1.3,2.2,4.8
255,Eric Mobley\mobleer01,C,25,MIL,5,3,13,0.4,1.4,0.286,0,0,,0.4,1.4,0.286,0.286,0.4,0.8,0.5,0.6,1.8,2.4,0,0.2,0.2,0.2,1,1.2
255,Eric Mobley\mobleer01,C,25,VAN,34,1,18,2.1,3.9,0.55,0,0.1,0.5,2.1,3.8,0.55,0.553,1.1,2.4,0.446,1.5,2.3,3.8,0.6,0.4,0.7,1.4,2.4,5.4
256,Eric Montross\montrer01,C,24,BOS,61,59,23.5,3.2,5.7,0.566,0,0,,3.2,5.7,0.566,0.566,0.8,2.2,0.376,2,3.8,5.8,0.7,0.3,0.5,1.4,3,7.2
257,Tracy Moore\mooretr01,SG,30,HOU,8,2,23.8,3.8,9.5,0.395,1.6,3.8,0.433,2.1,5.8,0.37,0.48,2.3,2.4,0.947,1.3,1.5,2.8,0.8,0.3,0,1,2,11.4
258,Chris Morris\morrich01,SG,30,UTA,66,33,21.6,4,9.2,0.437,1,3,0.32,3.1,6.2,0.494,0.489,1.5,1.9,0.772,1.5,2,3.5,1.2,1,0.3,1.1,2.1,10.5
259,Lawrence Moten\motenla01,SG,23,VAN,44,3,13,2.5,5.6,0.453,0.4,1.3,0.327,2.1,4.4,0.49,0.49,1.1,1.7,0.653,0.8,0.6,1.4,1.1,0.7,0.2,1,1.2,6.6
260,Alonzo Mourning*\mournal01,C,25,MIA,70,70,38.2,8,15.4,0.523,0.1,0.4,0.3,7.9,14.9,0.53,0.527,7,10.2,0.685,3.1,7.3,10.4,2.3,1,2.7,3.7,3.5,23.2
261,Chris Mullin*\mullich01,SF,32,GSW,55,19,29.4,4.9,9.8,0.499,1.1,2.7,0.393,3.8,7.1,0.54,0.554,2.5,2.9,0.856,0.8,2.1,2.9,3.5,1.4,0.6,2.2,2.3,13.3
262,Todd Mundt\mundtto01,C,25,TOT,33,0,4.6,0.5,1.2,0.39,0,0,,0.5,1.2,0.39,0.39,0.2,0.2,0.625,0.3,0.5,0.8,0.1,0.1,0.2,0.1,0.9,1.1
262,Todd Mundt\mundtto01,C,25,ATL,24,0,4.9,0.5,1.3,0.406,0,0,,0.5,1.3,0.406,0.406,0.2,0.3,0.625,0.4,0.6,1,0.1,0,0.2,0.1,1,1.3
262,Todd Mundt\mundtto01,C,25,BOS,9,0,3.7,0.3,1,0.333,0,0,,0.3,1,0.333,0.333,0,0,,0.1,0.2,0.3,0.1,0.1,0.1,0,0.7,0.7
263,Eric Murdock\murdoer01,PG,27,TOT,73,14,22.9,3.3,8,0.416,0.6,2,0.31,2.7,6.1,0.45,0.454,1.6,2,0.797,0.4,2,2.3,4.5,1.8,0.1,1.8,1.9,8.9
263,Eric Murdock\murdoer01,PG,27,MIL,9,0,21.4,2.7,7.3,0.364,0.7,2.6,0.261,2,4.8,0.419,0.409,0.9,1.3,0.667,0.6,1,1.6,3.9,0.7,0,1.3,1.8,6.9
263,Eric Murdock\murdoer01,PG,27,VAN,64,14,23.1,3.4,8.1,0.422,0.6,1.9,0.32,2.8,6.2,0.454,0.46,1.7,2,0.809,0.3,2.1,2.4,4.6,2,0.1,1.9,1.9,9.1
264,Gheorghe MureÈ™an\muresgh01,C,24,WSB,76,76,29.5,6.1,10.5,0.584,0,0,0,6.1,10.5,0.585,0.584,2.3,3.7,0.619,3.3,6.3,9.6,0.7,0.7,2.3,1.9,3.9,14.5
265,Lamond Murray\murrala01,SF,22,LAC,77,32,23.6,3.3,7.5,0.447,0.5,1.5,0.319,2.9,6,0.479,0.479,1.3,1.7,0.75,1.2,2,3.2,1.1,0.8,0.3,1.4,2,8.4
266,Tracy Murray\murratr01,SF,24,TOR,82,37,30,6,13.3,0.454,1.8,4.4,0.422,4.2,9,0.47,0.523,2.2,2.7,0.831,1.4,2.9,4.3,1.6,1.1,0.5,1.6,2.5,16.2
267,Dikembe Mutombo*\mutomdi01,C,29,DEN,74,74,36.7,3.8,7.7,0.499,0,0,0,3.8,7.7,0.5,0.499,3.3,4.8,0.695,3.4,8.4,11.8,1.5,0.5,4.5,2,3.5,11
268,Pete Myers\myerspe01,SG,32,TOT,71,2,15.4,1.3,3.5,0.368,0.2,0.8,0.241,1.1,2.7,0.407,0.397,1.1,1.7,0.656,0.5,1.5,2,2,0.5,0.2,1.1,1.9,3.9
268,Pete Myers\myerspe01,SG,32,MIA,39,1,16.4,1.6,4.1,0.388,0.3,1.1,0.262,1.3,3,0.432,0.422,1.3,1.9,0.645,0.5,1.3,1.9,2.5,0.4,0.3,1.4,1.9,4.7
268,Pete Myers\myerspe01,SG,32,CHH,32,1,14.2,0.9,2.7,0.333,0.1,0.5,0.188,0.8,2.2,0.366,0.351,1,1.4,0.674,0.4,1.7,2.1,1.5,0.6,0.2,0.8,1.8,2.9
269,Howard Nathan\nathaho01,PG,24,ATL,5,0,3,1,1.8,0.556,0,0.2,0,1,1.6,0.625,0.556,0.6,0.8,0.75,0,0,0,0.4,0.6,0,1.6,0.4,2.6
270,Johnny Newman\newmajo01,SG,32,MIL,82,82,32.8,3.9,7.9,0.495,0.7,2,0.377,3.2,5.9,0.534,0.542,2.3,2.8,0.802,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8
271,Ken Norman\normake01,SF,31,ATL,34,28,22.6,3.7,8,0.465,1,2.5,0.393,2.8,5.6,0.497,0.526,0.5,1.4,0.354,1.2,2.7,3.9,1.9,0.4,0.5,1.4,2,8.9
272,Ed O'Bannon\obanned01,SG,23,NJN,64,29,19.6,2.4,6.3,0.39,0.2,0.9,0.179,2.3,5.4,0.424,0.403,1.2,1.7,0.713,1,1.6,2.6,1,0.7,0.2,1,1.5,6.2
273,Shaquille O'Neal*\onealsh01,C,23,ORL,54,52,36,11,19.1,0.573,0,0,0.5,10.9,19.1,0.573,0.574,4.6,9.5,0.487,3.4,7.7,11,2.9,0.6,2.1,2.9,3.6,26.6
274,Dan O'Sullivan\osullda01,C,27,TOR,5,2,27.8,2.6,7,0.371,0,0.2,0,2.6,6.8,0.382,0.371,1.4,1.6,0.875,2.6,3.8,6.4,0.4,0.4,0.8,1,2.6,6.6
275,Charles Oakley\oaklech01,PF,32,NYK,53,51,33.5,4,8.5,0.471,0.1,0.5,0.269,3.8,8,0.483,0.479,3.3,4,0.833,3.1,5.6,8.7,2.6,1.1,0.3,2,3.7,11.4
276,Hakeem Olajuwon*\olajuha01,C,33,HOU,72,72,38.8,10.7,20.8,0.514,0,0.2,0.214,10.6,20.6,0.517,0.515,5.5,7.6,0.724,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,26.9
277,Greg Ostertag\ostergr01,C,22,UTA,57,10,11.6,1.5,3.2,0.473,0,0,,1.5,3.2,0.473,0.473,0.6,0.9,0.667,1,2.1,3.1,0.1,0.1,1.1,0.4,1.6,3.6
278,Bo Outlaw\outlabo01,PF,24,LAC,80,3,12.3,1.3,2.3,0.575,0,0,0,1.3,2.3,0.585,0.575,0.9,2,0.444,1.1,1.4,2.5,0.6,0.6,1.1,0.6,1.6,3.6
279,Doug Overton\overtdo01,PG,26,DEN,55,0,11,1.2,3.2,0.376,0.1,0.5,0.308,1.1,2.8,0.388,0.399,0.7,1,0.727,0.1,1,1.1,1.9,0.2,0.1,0.7,0.9,3.3
280,Billy Owens\owensbi01,SF,26,TOT,62,51,32,5.2,10.9,0.48,0.1,0.3,0.278,5.1,10.6,0.485,0.484,2.5,4,0.636,2.3,4.3,6.6,3.3,0.8,0.6,2.6,3.1,13
280,Billy Owens\owensbi01,SF,26,MIA,40,40,34.7,6,11.8,0.505,0,0.2,0,6,11.7,0.512,0.505,2.8,4.4,0.633,2.4,4.8,7.2,3.4,0.8,0.6,2.8,3.3,14.8
280,Billy Owens\owensbi01,SF,26,SAC,22,11,27,3.8,9.1,0.42,0.2,0.5,0.417,3.6,8.5,0.42,0.433,2,3.2,0.643,2.2,3.5,5.7,3.2,0.9,0.7,2.3,2.7,9.9
281,Robert Pack\packro01,PG,26,WSB,31,31,35,6.1,14.3,0.428,0.8,3.2,0.265,5.3,11.2,0.474,0.457,5,5.9,0.846,0.9,3.3,4.3,7.8,2,0,3.7,2.2,18.1
282,Robert Parish*\parisro01,C,42,CHH,74,34,14.7,1.6,3.3,0.498,0,0,,1.6,3.3,0.498,0.498,0.7,1,0.704,1.2,2.9,4.1,0.4,0.3,0.7,0.7,1.1,3.9
283,Cherokee Parks\parksch02,C,23,DAL,64,3,13.6,1.6,3.9,0.409,0.1,0.4,0.269,1.5,3.5,0.425,0.423,0.6,1,0.661,1,2.3,3.4,0.5,0.4,0.5,0.5,1.6,3.9
284,Gary Payton*\paytoga01,PG,27,SEA,81,81,39,7.6,15.8,0.484,1.2,3.7,0.328,6.4,12.1,0.532,0.523,2.8,3.8,0.748,1.3,2.9,4.2,7.5,2.9,0.2,3.2,2.7,19.3
285,Anthony Peeler\peelean01,SG,26,LAL,73,12,22,3.7,8.2,0.452,1.4,3.5,0.413,2.3,4.8,0.48,0.539,0.8,1.2,0.709,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7
286,Mike Peplowski\peplomi01,C,25,TOT,7,0,2.4,0.4,0.7,0.6,0,0,,0.4,0.7,0.6,0.6,0.1,0.4,0.333,0.1,0.4,0.6,0.1,0.1,0.3,0.3,1.4,1
286,Mike Peplowski\peplomi01,C,25,WSB,2,0,2.5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0
286,Mike Peplowski\peplomi01,C,25,MIL,5,0,2.4,0.6,1,0.6,0,0,,0.6,1,0.6,0.6,0.2,0.6,0.333,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,1.4
287,Will Perdue\perduwi01,C,30,SAS,80,22,17.5,2.2,4.1,0.523,0,0,0,2.2,4.1,0.524,0.523,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2
288,Sam Perkins\perkisa01,PF,34,SEA,82,20,26.5,4,9.7,0.408,1.6,4.4,0.355,2.4,5.3,0.452,0.489,2.3,2.9,0.793,1.2,3.2,4.5,1.5,1,0.6,1,2.1,11.8
289,Elliot Perry\perryel01,PG,26,PHO,81,26,20.6,3.2,6.8,0.475,0.3,0.7,0.407,2.9,6,0.484,0.497,1.9,2.4,0.778,0.4,1.3,1.7,4.4,1.1,0.1,1.8,1.7,8.6
290,Tim Perry\perryti01,PF,30,TOT,30,1,8.5,1,2.2,0.477,0.1,0.3,0.5,0.9,1.9,0.474,0.508,0.2,0.3,0.556,0.7,0.9,1.6,0.3,0.1,0.4,0.3,0.5,2.4
