Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
225,Fred Roberts\roberfr01,PF,23,SAS,79,8,19.4,2.7,5.1,0.536,0,0.1,0.25,2.7,5,0.539,0.538,1.8,2.2,0.837,1.3,2.6,3.8,1.2,0.7,0.5,1.3,2.8,7.3
226,Rick Robey\robeyri01,C,28,PHO,61,4,14,2.3,4.2,0.545,0,0,1,2.3,4.2,0.543,0.547,1,1.4,0.693,1.3,1.9,3.2,1.1,0.3,0.2,1.3,2,5.6
227,Cliff Robinson\robincl01,C,23,CLE,73,70,32.9,7.3,16.2,0.45,0,0,0.5,7.3,16.2,0.45,0.45,3.2,4.6,0.701,2.1,8.2,10.3,2.5,0.7,0.4,2.6,2.7,17.8
228,Truck Robinson\robintr01,PF,32,NYK,65,63,32.8,4.4,8.9,0.489,0,0,,4.4,8.9,0.489,0.489,2,3.2,0.646,2.6,5.8,8.4,1.4,0.7,0.4,2.5,3.3,10.8
229,Dave Robisch\robisda01,C,34,TOT,31,0,11,1.1,3.1,0.365,0,0,,1.1,3.1,0.365,0.365,0.7,0.8,0.846,0.5,1.4,1.9,0.6,0.1,0.1,0.4,1.2,3
229,Dave Robisch\robisda01,C,34,DEN,19,0,7.4,0.7,2.1,0.325,0,0,,0.7,2.1,0.325,0.325,0.6,0.7,0.846,0.1,1.1,1.1,0.7,0,0.1,0.6,0.7,1.9
229,Dave Robisch\robisda01,C,34,SAS,4,0,9.3,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0.5,1.5,2,0.3,0,0,0.3,2,2
229,Dave Robisch\robisda01,C,34,KCK,8,0,20.3,2.3,6,0.375,0,0,,2.3,6,0.375,0.375,1.4,1.6,0.846,1.5,2.1,3.6,0.8,0.4,0.1,0,1.9,5.9
230,Tree Rollins\rollitr01,C,28,ATL,77,76,30.5,3.6,6.9,0.518,0,0,,3.6,6.9,0.518,0.518,1.5,2.5,0.621,2.6,5.1,7.7,0.8,0.5,3.6,1.3,3.9,8.6
231,Lorenzo Romar\romarlo01,PG,25,TOT,68,9,15,2.4,5.2,0.459,0.1,0.5,0.121,2.3,4.7,0.494,0.464,1,1.4,0.713,0.3,1.1,1.4,2.8,0.8,0.1,0.9,1.1,5.8
231,Lorenzo Romar\romarlo01,PG,25,GSW,3,0,5,0.7,1.7,0.4,0,0.3,0,0.7,1.3,0.5,0.4,0.7,1.3,0.5,0,0.3,0.3,0.3,0,0,0,0.3,2
231,Lorenzo Romar\romarlo01,PG,25,MIL,65,9,15.5,2.4,5.3,0.46,0.1,0.5,0.125,2.4,4.8,0.494,0.465,1,1.4,0.722,0.3,1.1,1.4,3,0.8,0.1,1,1.2,6
232,Dan Roundfield\roundda01,PF,30,ATL,73,72,35.8,6.9,14.2,0.485,0,0.2,0,6.9,14.1,0.49,0.485,5.1,6.7,0.77,2.8,7.1,9.9,2.5,0.8,1,2.8,3,18.9
233,Jeff Ruland\rulanje01,C,25,WSB,75,75,41.1,8,13.8,0.579,0,0.1,0.143,8,13.7,0.582,0.579,6.2,8.5,0.733,3.5,8.8,12.3,3.9,0.9,1,4.6,3.8,22.2
234,Walker Russell\russewa01,PG,23,DET,16,0,7.4,0.9,2.6,0.333,0.1,0.1,0.5,0.8,2.5,0.325,0.345,0.8,0.8,0.923,0.4,0.8,1.2,1.4,0.3,0,0.6,1.6,2.6
235,Ralph Sampson*\sampsra01,C,23,HOU,82,82,32.8,8.7,16.7,0.523,0,0,0.25,8.7,16.6,0.524,0.523,3.5,5.3,0.661,3.6,7.6,11.1,2,0.9,2.4,3.6,4.1,21
236,Mike Sanders\sandemi01,SF,23,PHO,50,0,11.7,1.9,4.1,0.478,0,0,,1.9,4.1,0.478,0.478,0.6,0.8,0.69,0.8,1.3,2.1,0.9,0.5,0.2,0.9,2,4.5
237,DeWayne Scales\scalede01,PF,25,WSB,2,0,6.5,1.5,2.5,0.6,0,0,,1.5,2.5,0.6,0.6,0,1,0,0,1.5,1.5,0,0.5,0,1,0.5,3
238,Danny Schayes\schayda01,C,24,DEN,82,15,17.3,2.2,4.5,0.493,0,0,0,2.2,4.5,0.496,0.493,2.6,3.3,0.79,1.8,3.5,5.3,1.1,0.4,0.7,1.5,3.8,7.1
239,Alvin Scott\scottal01,SF,28,PHO,65,5,11.3,0.8,1.9,0.444,0,0,0.5,0.8,1.9,0.443,0.448,0.9,1.1,0.778,0.4,1.1,1.5,0.7,0.3,0.3,0.6,1.3,2.6
240,Byron Scott\scottby01,SG,22,LAL,74,49,22.1,4.5,9.3,0.484,0.1,0.5,0.235,4.4,8.9,0.497,0.49,1.5,1.9,0.806,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6
241,Lonnie Shelton\sheltlo01,PF,28,CLE,79,78,26.6,4.7,9.9,0.476,0,0.1,0.2,4.7,9.8,0.478,0.477,1.4,1.8,0.764,1.8,3.1,4.8,2.3,1,0.7,2.1,3.5,10.8
242,Purvis Short\shortpu01,SF,26,GSW,79,76,37.3,9,19.1,0.473,0.3,0.9,0.306,8.8,18.2,0.482,0.48,4.5,5.6,0.793,2.3,3.2,5.5,3.1,1.3,0.1,2.9,3.2,22.8
243,Jerry Sichting\sichtje01,PG,27,IND,80,80,31.2,5,9.3,0.532,0.1,0.3,0.3,4.9,9.1,0.539,0.536,1.5,1.7,0.867,0.6,1.6,2.1,5.7,1.1,0.1,1.8,2.2,11.5
244,Jack Sikma*\sikmaja01,C,28,SEA,82,82,36.5,7,14.1,0.499,0,0,0,7,14.1,0.5,0.499,5,5.9,0.856,2.7,8.4,11.1,4,1.2,1.1,2.9,3.7,19.1
245,Derek Smith\smithde02,SG,22,SDC,61,20,21.3,3.9,7.1,0.546,0,0.1,0.167,3.9,7,0.551,0.547,2,2.7,0.755,0.9,1.9,2.8,1.3,0.5,0.4,1.3,2.7,9.8
246,Larry Smith\smithla01,PF,26,GSW,75,63,27.9,3.3,5.8,0.56,0,0,,3.3,5.8,0.56,0.56,1.3,2.2,0.56,3.8,5.2,9,1,0.8,0.3,1.7,3.7,7.8
247,Ricky Sobers\soberri01,SG,31,WSB,81,81,32.4,6.3,13.8,0.456,0.4,1.4,0.261,5.9,12.4,0.477,0.469,2.7,3.3,0.837,0.6,1.6,2.2,4.7,1.4,0.2,2.7,3.4,15.6
248,Jim Spanarkel\spanaji01,SG,26,DAL,7,0,7.7,1,2.3,0.438,0.1,0.3,0.5,0.9,2,0.429,0.469,1.3,1.9,0.692,0.7,0.3,1,0.7,0.9,0,0.6,1.1,3.4
249,Rory Sparrow\sparrro01,PG,25,NYK,79,74,30.8,4.4,9.3,0.474,0.1,0.5,0.256,4.3,8.8,0.486,0.481,1.4,1.7,0.824,0.6,1.8,2.4,6.8,1.3,0.1,2.7,2.9,10.4
250,Larry Spriggs\sprigla01,SF,24,LAL,38,0,9.6,1.2,2.2,0.537,0,0.1,0,1.2,2.1,0.55,0.537,0.9,1.3,0.72,0.4,1.2,1.6,0.8,0.3,0.1,0.9,1.4,3.3
251,Brook Steppe\steppbr01,SG,24,IND,61,13,14,2.4,5.1,0.471,0,0,0,2.4,5.1,0.476,0.471,2.2,2.6,0.832,0.7,1.3,2,1.3,0.6,0.1,1.4,1.5,7
252,Steve Stipanovich\stipast01,C,23,IND,81,73,30,4.8,10.1,0.48,0,0.2,0.188,4.8,9.9,0.486,0.482,2.3,3,0.753,1.4,5.5,6.9,2.1,0.9,0.8,2,3.7,12
253,Jon Sundvold\sundvjo01,PG,22,SEA,73,2,17.6,3,6.7,0.445,0.1,0.5,0.243,2.8,6.2,0.461,0.454,0.9,1,0.889,0.3,0.9,1.2,3.3,0.4,0,1.1,1.1,6.9
254,Dane Suttle\suttlda01,SG,22,KCK,40,1,11.7,2.7,5.4,0.509,0,0.1,0,2.7,5.3,0.517,0.509,1,1.2,0.851,0.5,0.6,1.2,1.2,0.5,0,0.8,1.2,6.5
255,Terry Teagle\teaglte01,SG,23,HOU,68,0,9.1,2.2,4.6,0.47,0.1,0.4,0.259,2.1,4.2,0.49,0.481,0.5,0.6,0.841,0.4,0.7,1.1,0.9,0.2,0.1,0.9,1.2,5
256,Reggie Theus\theusre01,PG,26,TOT,61,35,24.6,4.3,10.2,0.419,0.1,0.7,0.167,4.2,9.6,0.437,0.425,3.5,4.6,0.762,0.8,1.3,2.1,5.8,0.8,0.2,2.6,2.8,12.2
256,Reggie Theus\theusre01,PG,26,CHI,31,5,19.4,3,7.6,0.388,0.1,0.5,0.2,2.9,7.2,0.401,0.395,2.7,3.5,0.778,0.7,0.8,1.5,4.6,0.7,0.1,1.9,2.5,8.7
256,Reggie Theus\theusre01,PG,26,KCK,30,30,29.9,5.7,12.9,0.438,0.1,0.9,0.148,5.5,12,0.46,0.443,4.3,5.8,0.751,1,1.8,2.8,7,1,0.3,3.2,3.1,15.8
257,David Thirdkill\thirdda01,SF,23,DET,46,0,6.3,0.7,1.6,0.431,0,0,0,0.7,1.5,0.437,0.431,0.3,0.7,0.484,0.2,0.5,0.7,0.6,0.2,0.1,0.4,1,1.7
258,Isiah Thomas*\thomais01,PG,22,DET,82,82,36.7,8.2,17.7,0.462,0.3,0.8,0.338,7.9,16.9,0.468,0.47,4.7,6.5,0.733,1.3,2.7,4,11.1,2.5,0.4,3.7,4,21.3
259,Jim Thomas\thomaji01,SG,23,IND,72,15,16.9,2.6,5.6,0.464,0,0.2,0.091,2.6,5.4,0.474,0.465,1.1,1.5,0.727,0.8,1.3,2.1,1.8,0.8,0.1,1,1.6,6.3
260,David Thompson*\thompda01,SG,29,SEA,19,0,18.4,4.7,8.7,0.539,0,0.1,0,4.7,8.6,0.543,0.539,3.3,3.8,0.849,0.9,1.4,2.3,0.7,0.5,0.7,1.4,1.6,12.6
261,LaSalle Thompson\thompla01,C,22,KCK,80,38,23.9,4.2,8,0.523,0,0,,4.2,8,0.523,0.523,2,2.8,0.717,3.3,5.6,8.9,1.1,0.9,1.8,2.1,4.1,10.3
262,Mychal Thompson\thompmy01,C,29,POR,79,74,33.5,6.2,11.8,0.524,0,0,0,6.2,11.7,0.525,0.524,3.4,5.1,0.667,3,5.7,8.7,3.9,1.1,1.4,3,3,15.7
263,Paul Thompson\thomppa01,SF,22,CLE,82,10,21.1,3.8,8.1,0.467,0.1,0.5,0.231,3.7,7.6,0.482,0.474,1.4,1.8,0.772,1.5,2.3,3.8,1.5,0.9,0.5,0.9,2.3,9
264,Sedale Threatt\threase01,PG,22,PHI,45,0,10.3,1.4,3.3,0.419,0,0.2,0.125,1.4,3.1,0.436,0.422,0.5,0.6,0.821,0.4,0.5,0.9,0.9,0.3,0,0.7,1.4,3.3
265,Darren Tillis\tillida01,C,23,GSW,72,1,10.1,1.5,3.5,0.425,0,0,0,1.5,3.5,0.429,0.425,0.6,0.9,0.651,1,1.5,2.6,0.3,0.2,0.8,0.7,2.4,3.6
266,Ray Tolbert\tolbera01,PF,25,DET,49,0,9.7,1.3,2.5,0.529,0,0,0,1.3,2.4,0.533,0.529,0.5,0.9,0.511,0.9,1.1,2,0.5,0.2,0.4,0.5,1.8,3.1
267,Andrew Toney\toneyan01,SG,26,PHI,78,72,32.8,7.6,14.4,0.527,0.2,0.5,0.316,7.4,13.9,0.534,0.532,5,6,0.839,0.7,1.7,2.5,4.8,0.9,0.3,3.8,3.2,20.4
268,Linton Townes\towneli01,SF,24,TOT,4,0,4.8,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0.3,0.3,0.3,0.3,0.5,0.3,1,2
268,Linton Townes\towneli01,SF,24,MIL,2,0,1,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0,0,0,0,0,0,0,0.5,1
268,Linton Townes\towneli01,SF,24,SDC,2,0,8.5,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,0,0,,0,0.5,0.5,0.5,0.5,1,0.5,1.5,3
269,Kelly Tripucka\tripuke01,SF,24,DET,76,75,32.8,7.8,17.1,0.459,0,0.2,0.118,7.8,16.8,0.464,0.46,5.6,6.9,0.815,1.6,2.5,4,3,0.9,0.2,2.5,2.5,21.3
270,Trent Tucker\tucketr01,SG,24,NYK,63,21,19.5,3.6,7.1,0.5,0.1,0.3,0.375,3.5,6.9,0.505,0.507,0.4,0.5,0.758,0.7,1.4,2.1,2.2,1,0.1,0.9,2,7.6
271,Elston Turner\turneel01,SF,24,DAL,47,1,11.4,1.1,3.2,0.36,0,0.2,0.111,1.1,3,0.376,0.363,0.6,0.7,0.824,0.9,1.1,2,1.3,0.6,0,0.6,0.9,2.9
272,Terry Tyler\tylerte01,SF,27,DET,82,7,19.5,3.8,8.4,0.453,0,0.2,0.154,3.8,8.3,0.459,0.454,1.1,1.6,0.712,1.3,2.2,3.5,0.9,0.8,0.7,1,1.8,8.8
273,Darnell Valentine\valenda01,PG,24,POR,68,60,27.8,3.7,8.3,0.447,0,0,0,3.7,8.2,0.45,0.447,2.9,3.6,0.789,0.7,1.1,1.9,5.8,1.6,0.1,2.2,2.6,10.2
274,Kiki Vandeweghe\vandeki01,PF,25,DEN,78,71,35.1,11.5,20.6,0.558,0.1,0.4,0.367,11.3,20.2,0.562,0.562,6.3,7.4,0.852,1.1,3.7,4.8,3.1,0.7,0.6,2,2.4,29.4
275,Pete Verhoeven\verhope01,PF,24,POR,43,0,7.6,1.2,2.3,0.5,0,0,0,1.2,2.3,0.505,0.5,0.4,0.6,0.68,0.6,0.8,1.4,0.5,0.5,0.3,0.5,1.7,2.7
276,Jay Vincent\vinceja01,SF,24,DAL,61,5,23.3,4.1,9.5,0.435,0,0,0,4.1,9.5,0.436,0.435,2.8,3.5,0.781,1.3,2.7,4,1.9,0.5,0.2,1.9,2.6,11
277,Danny Vranes\vraneda01,SF,25,SEA,80,72,27.2,3.2,6.2,0.521,0,0,0,3.2,6.2,0.522,0.521,1.9,3,0.648,1.9,3.1,4.9,1.7,0.6,0.7,1.5,3.3,8.4
278,Granville Waiters\waitegr01,C,23,IND,78,8,13.3,1.6,3.1,0.517,0,0,0,1.6,3,0.519,0.517,0.4,0.7,0.608,0.8,2.1,2.9,0.8,0.3,1.1,0.8,2.1,3.6
279,Darrell Walker\walkeda01,PG,22,NYK,82,0,16.1,2.6,6.3,0.417,0,0.2,0.267,2.6,6.1,0.421,0.421,2.5,3.2,0.791,0.9,1.1,2,3.5,1.5,0.2,2.4,2.5,7.9
280,Foots Walker\walkefo01,PG,32,NJN,34,0,11.1,0.9,2.6,0.356,0.1,0.1,0.4,0.9,2.5,0.353,0.367,0.7,0.8,0.889,0.2,0.7,0.9,2.4,0.6,0.1,0.9,1.1,2.6
281,Wally Walker\walkewa01,SF,29,HOU,58,18,10.6,2,4.2,0.49,0,0.1,0.333,2,4.1,0.494,0.494,0.1,0.3,0.333,0.4,1.1,1.6,0.9,0.3,0.1,0.6,1.1,4.2
282,Bill Walton*\waltobi01,C,31,SDC,55,46,26.8,5.2,9.4,0.556,0,0,0,5.2,9.4,0.558,0.556,1.7,2.8,0.597,2.4,6.3,8.7,3.3,0.8,1.6,3.2,2.8,12.1
283,Bryan Warrick\warribr01,PG,24,WSB,32,0,7.9,0.8,2.1,0.409,0,0.1,0.333,0.8,2,0.413,0.417,0.3,0.5,0.5,0.2,0.5,0.7,1.3,0.3,0.1,0.6,1.2,2
284,Marvin Webster\webstma01,C,31,NYK,76,5,17,1.5,3.1,0.469,0,0,,1.5,3.1,0.469,0.469,0.9,1.5,0.564,1.9,2.9,4.8,0.7,0.4,1.3,1.1,2.5,3.8
285,Scott Wedman\wedmasc01,SF,31,BOS,68,5,13.5,2.2,4.9,0.444,0,0.2,0.154,2.1,4.7,0.456,0.447,0.4,0.5,0.829,0.6,1.4,2,1,0.4,0.1,0.6,1.6,4.8
286,Brant Weidner\weidnbr01,PF,23,SAS,8,0,4.8,0.3,1.1,0.222,0,0,,0.3,1.1,0.222,0.222,0.5,0.5,1,0.5,0.9,1.4,0,0,0.3,0.3,0.6,1
287,Mark West\westma01,C,23,DAL,34,0,5.9,0.4,1.2,0.357,0,0,,0.4,1.2,0.357,0.357,0.2,0.6,0.318,0.6,0.8,1.4,0.4,0,0.4,0.4,1.6,1.1
288,Paul Westphal*\westppa01,SG,33,PHO,59,2,14.7,2.4,5.3,0.46,0.1,0.4,0.269,2.3,4.9,0.477,0.471,2,2.4,0.824,0.1,0.6,0.7,2.5,0.7,0.1,1.3,1.2,7
289,Ennis Whatley\whatlen01,PG,21,CHI,80,73,27,3.3,7,0.469,0,0,0,3.3,6.9,0.471,0.469,1.8,2.5,0.73,0.8,1.7,2.5,8.3,1.5,0.2,3.4,2.8,8.4
290,Rory White\whitero01,SF,24,TOT,36,2,10.3,2.2,4.7,0.471,0,0,,2.2,4.7,0.471,0.471,0.7,1.3,0.553,1,1,2.1,0.4,0.4,0.1,0.7,0.9,5.2
290,Rory White\whitero01,SF,24,PHO,22,2,14,3.1,6.5,0.479,0,0,,3.1,6.5,0.479,0.479,1.1,1.9,0.571,1.4,1.5,2.8,0.6,0.6,0.1,0.8,1.1,7.4
290,Rory White\whitero01,SF,24,MIL,8,0,5.6,0.9,2.1,0.412,0,0,,0.9,2.1,0.412,0.412,0.3,0.6,0.4,0.6,0.4,1,0.1,0.3,0.1,0.6,0.4,2
290,Rory White\whitero01,SF,24,SDC,6,0,3.2,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,0,0,,0.3,0.3,0.7,0,0,0,0.2,0.5,1.3
291,Jerome Whitehead\whiteje01,C,27,SDC,70,1,13.2,2.1,4.2,0.49,0,0,,2.1,4.2,0.49,0.49,1.3,1.5,0.822,1.3,2.2,3.5,0.3,0.2,0.2,0.8,2.3,5.4
292,Mitchell Wiggins\wiggimi01,SG,24,CHI,82,40,25.9,4.9,10.9,0.448,0.1,0.4,0.241,4.8,10.5,0.455,0.452,2.6,3.5,0.742,1.7,2.3,4,2.3,1.3,0.1,1.7,3.4,12.4
293,Jamaal Wilkes*\wilkeja01,SF,30,LAL,75,74,33.4,7.2,14.1,0.514,0,0.1,0.25,7.2,14,0.516,0.515,2.8,3.7,0.743,1.7,2.8,4.5,2.9,1,0.5,1.8,2.7,17.3
294,Dominique Wilkins*\wilkido01,SF,24,ATL,81,81,36.6,8.4,17.6,0.479,0,0.1,0,8.4,17.5,0.482,0.479,4.7,6.1,0.77,3.1,4,7.2,1.6,1.4,1.1,2.7,2.4,21.6
295,Jeff Wilkins\wilkije01,C,28,UTA,81,1,21.4,3.1,6.4,0.479,0,0,0,3.1,6.4,0.482,0.479,1.7,2.2,0.736,1.3,4.3,5.6,0.9,0.3,0.5,1.3,2.5,7.8
296,Buck Williams\willibu01,PF,23,NJN,81,81,37.1,6.1,11.4,0.535,0,0,0,6.1,11.4,0.537,0.535,3.5,6.1,0.57,4.4,8,12.3,1.6,1,1.5,2.9,3.7,15.7
297,Gus Williams\willigu01,PG,30,SEA,80,80,35.2,7.5,16.3,0.458,0.1,0.3,0.16,7.4,16,0.464,0.459,3.7,5,0.75,0.8,1.7,2.6,8.4,2.4,0.3,2.9,1.9,18.7
298,Herb Williams\willihe01,C,25,IND,69,53,33,6,12.5,0.478,0,0.1,0,6,12.4,0.48,0.478,3,4.3,0.702,2.2,5.8,8,3.1,0.9,1.6,3,2.8,14.9
299,Kevin Williams\willike01,SG,22,SAS,19,0,10.5,1.3,3.1,0.431,0,0.1,0,1.3,3,0.439,0.431,1.3,1.7,0.781,0.2,0.5,0.7,2.3,0.4,0.2,1.2,2.2,3.9
300,Ray Williams\willira01,SG,29,NYK,76,63,29.3,5.5,12.4,0.445,0.3,1.1,0.309,5.2,11.3,0.458,0.458,3.5,4.2,0.827,0.9,2.6,3.5,5.9,2.1,0.3,2.9,3.6,14.8
301,Rob Williams\williro02,PG,22,DEN,79,66,24.4,3.9,8.5,0.461,0.2,0.6,0.319,3.7,7.9,0.471,0.472,2.2,2.6,0.818,0.7,1.8,2.5,5.9,1.1,0.1,2.1,3.4,10.2
302,Sam Williams\willisa02,PF,24,TOT,77,12,18.6,2.6,5.6,0.473,0,0,0,2.6,5.6,0.474,0.473,1.2,1.8,0.657,1.6,2.8,4.4,0.8,0.9,1.4,1.3,2.7,6.5
302,Sam Williams\willisa02,PF,24,GSW,7,0,8.4,1.6,3.7,0.423,0,0,,1.6,3.7,0.423,0.423,0.9,1,0.857,0.6,1.3,1.9,0.3,0.9,0.4,0.4,0.9,4
302,Sam Williams\willisa02,PF,24,PHI,70,12,19.6,2.8,5.8,0.477,0,0,0,2.8,5.8,0.478,0.477,1.2,1.9,0.647,1.7,3,4.7,0.9,0.9,1.5,1.4,2.9,6.7
303,Sly Williams\willisl01,SF,26,ATL,13,1,19.8,2.6,8.8,0.298,0.1,0.7,0.111,2.5,8.1,0.314,0.303,2.8,3.5,0.783,1.5,2.4,3.8,1.2,1.1,0.1,1.4,2.5,8.1
304,Bill Willoughby\willobi01,SF,26,NJN,67,2,14,1.9,3.9,0.481,0,0.1,0,1.9,3.7,0.494,0.481,0.8,0.9,0.873,1.1,1.8,2.9,0.8,0.3,0.4,0.8,1.6,4.5
305,Michael Wilson\wilsomi01,PG,24,WSB,6,0,4.3,0,0.3,0,0,0.2,0,0,0.2,0,0,0.2,0.3,0.5,0.2,0,0.2,0.5,0,0,0.5,0.8,0.2
306,Randy Wittman\wittmra01,SG,24,ATL,78,1,13.7,2.1,4.1,0.503,0,0.1,0.4,2,4,0.505,0.506,0.4,0.6,0.609,0.2,0.7,0.9,0.9,0.2,0,0.4,1.1,4.5
307,Al Wood\woodal01,SG,25,SEA,81,81,27.6,5.8,11.7,0.494,0,0.3,0.143,5.7,11.4,0.502,0.496,2.8,3.3,0.823,1.2,2.2,3.4,2,0.8,0.4,1.6,2.6,14.3
308,Mike Woodson\woodsmi01,SG,25,KCK,71,12,25.9,5.5,11.5,0.477,0,0.1,0.25,5.5,11.4,0.479,0.478,3.5,4.3,0.818,0.9,1.6,2.5,2.5,1.2,0.4,1.6,2.5,14.5
309,Orlando Woolridge\woolror01,SF,24,CHI,75,74,33.9,7.6,14.5,0.525,0,0,0.5,7.6,14.5,0.525,0.525,4,5.7,0.715,1.7,3.2,4.9,1.8,0.9,0.8,2.5,3.4,19.3
310,James Worthy*\worthja01,PF,22,LAL,82,53,29.5,6,10.9,0.556,0,0.1,0,6,10.8,0.56,0.556,2.4,3.1,0.759,1.9,4.4,6.3,2.5,0.9,0.9,2.2,3,14.5
