Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
215,Don MacLean\macledo01,PF,25,WSB,39,20,27,4.1,9.3,0.438,0.3,1,0.25,3.8,8.2,0.461,0.452,2.7,3.5,0.765,1.2,3.1,4.2,1.3,0.4,0.1,1.1,2.5,11
216,Mark Macon\maconma01,SG,25,DET,55,6,13.1,1.8,4.8,0.381,0.4,1.1,0.323,1.5,3.7,0.399,0.419,1,1.2,0.794,0.5,0.9,1.4,1.1,1.2,0,0.7,1.8,5
217,Gerald Madkins\madkige01,SG,25,CLE,7,0,4,0.3,0.9,0.333,0.1,0.3,0.5,0.1,0.6,0.25,0.417,0.4,0.6,0.75,0,0,0,0.1,0.3,0,0.4,0.3,1.1
218,Rick Mahorn\mahorri01,PF,36,NJN,58,7,10.9,1.4,2.6,0.523,0,0.1,0.333,1.3,2.6,0.527,0.526,0.7,0.8,0.796,0.8,2,2.8,0.4,0.2,0.2,0.6,1.6,3.4
219,Dan Majerle\majerda01,SF,29,PHO,82,46,37.7,5.3,12.6,0.425,2.4,6.7,0.363,2.9,5.9,0.495,0.521,2.5,3.4,0.73,1.3,3.3,4.6,4.1,1.2,0.5,1.3,1.9,15.6
220,Jeff Malone\malonje01,SG,33,PHI,19,19,34.7,7.6,14.9,0.507,0.6,1.5,0.393,7,13.5,0.52,0.526,2.7,3.1,0.864,0.6,2.3,2.9,1.5,0.8,0,1.5,1.8,18.4
221,Karl Malone*\malonka01,PF,31,UTA,82,82,38.1,10.1,18.9,0.536,0.1,0.5,0.268,10,18.4,0.543,0.54,6.3,8.5,0.742,1.9,8.7,10.6,3.5,1.6,1,2.9,3.3,26.7
222,Moses Malone*\malonmo01,C,39,SAS,17,0,8.8,0.8,2.1,0.371,0.1,0.1,0.5,0.7,1.9,0.364,0.386,1.3,1.9,0.688,1.2,1.5,2.7,0.4,0.1,0.2,0.6,0.9,2.9
223,Danny Manning\mannida01,PF,28,PHO,46,19,32.8,7.4,13.5,0.547,0.1,0.5,0.286,7.3,13.1,0.556,0.551,3,4.4,0.673,2.1,3.9,6,3.3,0.9,1.2,2.6,3.8,17.9
224,Å arÅ«nas MarÄiulionis*\marcisa01,SG,30,SEA,66,4,18.1,3.3,6.9,0.473,0.5,1.3,0.402,2.7,5.6,0.489,0.511,2.2,3,0.732,0.3,0.8,1,1.7,1.1,0,1.5,1.9,9.3
225,Donyell Marshall\marshdo01,SF,21,TOT,72,31,29,4.8,12.2,0.394,1,3.4,0.284,3.8,8.8,0.436,0.433,2,3.1,0.662,1.9,3.7,5.6,1.5,0.6,1.2,1.6,2.2,12.6
225,Donyell Marshall\marshdo01,SF,21,MIN,40,8,25.9,4,10.6,0.374,0.8,2.7,0.302,3.2,7.9,0.397,0.411,2.1,3.1,0.68,1.6,3.3,4.9,1.4,0.6,1.3,1.5,1.6,10.8
225,Donyell Marshall\marshdo01,SF,21,GSW,32,23,32.8,5.8,14.2,0.413,1.2,4.3,0.27,4.7,9.9,0.475,0.454,2,3.1,0.64,2.3,4.3,6.5,1.5,0.6,1.2,1.8,2.9,14.8
226,Bob Martin\martibo01,C,25,LAC,1,0,14,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,2,0,2,1,0,1,0,2,2
227,Darrick Martin\martida01,PG,23,MIN,34,9,23.6,2.8,6.9,0.408,0.2,1.1,0.184,2.6,5.7,0.451,0.423,1.7,1.9,0.877,0.4,1.5,1.9,3.9,1,0,1.8,2.6,7.5
228,Jamal Mashburn\mashbja01,SF,22,DAL,80,80,37.3,8.5,19.6,0.436,1.4,4.3,0.328,7.1,15.3,0.466,0.472,5.6,7.6,0.739,1.5,2.7,4.1,3.7,1,0.1,2.9,2.4,24.1
229,Anthony Mason\masonan01,PF,28,NYK,77,11,32.4,3.7,6.6,0.566,0,0,0,3.7,6.6,0.567,0.566,2.5,3.9,0.641,2.4,6.1,8.4,3.1,0.9,0.3,1.6,3.3,9.9
230,Tony Massenburg\masseto01,C,27,LAC,80,50,26.6,3.5,7.5,0.469,0,0,0,3.5,7.5,0.472,0.469,2.2,2.9,0.753,2,3.7,5.7,0.8,0.6,0.7,1.5,3.2,9.3
231,Vernon Maxwell\maxweve01,SG,29,HOU,64,54,31.8,4.8,12.1,0.394,2.2,6.9,0.324,2.5,5.3,0.485,0.486,1.5,2.3,0.688,0.3,2.3,2.6,4.3,1.2,0.2,2.1,2.5,13.3
232,Lee Mayberry\maybele01,PG,24,MIL,82,50,21.3,2.1,5,0.422,0.9,2.2,0.407,1.2,2.8,0.433,0.51,0.7,1,0.699,0.3,0.7,1,3.4,0.6,0,1.3,1.5,5.8
233,George McCloud\mccloge01,SF,27,DAL,42,3,19.1,3.4,7.8,0.439,0.8,2.1,0.382,2.6,5.7,0.46,0.491,1.9,2.3,0.833,2,1.5,3.5,1.3,0.5,0.2,1,1.7,9.6
234,Xavier McDaniel\mcdanxa01,SF,31,BOS,68,15,21,3.6,8,0.451,0.1,0.3,0.286,3.5,7.7,0.457,0.456,1.3,1.8,0.712,1.4,3,4.4,1.6,0.4,0.3,1.3,2.1,8.6
235,Jim McIlvaine\mcilvji01,C,22,WSB,55,0,9.7,0.6,1.3,0.479,0,0,,0.6,1.3,0.479,0.479,0.5,0.7,0.683,0.7,1.2,1.9,0.2,0.2,1.1,0.3,1.7,1.7
236,Derrick McKey\mckeyde01,SF,28,IND,81,81,34.6,5.1,10.3,0.493,0.4,1.1,0.36,4.7,9.2,0.509,0.513,2.7,3.7,0.744,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,13.3
237,Aaron McKie\mckieaa01,SG,22,POR,45,20,18.4,2.6,5.8,0.444,0.2,0.6,0.393,2.3,5.2,0.451,0.466,1.1,1.6,0.685,0.8,2.1,2.9,2,0.8,0.4,0.9,2.2,6.5
238,Nate McMillan\mcmilna01,PG,30,SEA,80,18,25.9,2.1,5,0.418,0.7,1.9,0.342,1.4,3,0.467,0.485,0.4,0.7,0.586,0.8,3,3.8,5.3,2.1,0.7,1.6,3.4,5.2
239,Darnell Mee\meeda01,SG,23,DEN,2,0,4,0.5,2.5,0.2,0.5,1.5,0.333,0,1,0,0.3,0,0,,0,0.5,0.5,1,0.5,0,0,0,1.5
240,Anthony Miller\millean01,PF,23,LAL,46,1,11.5,1.5,2.9,0.53,0,0.1,0.4,1.5,2.8,0.535,0.538,1,1.7,0.618,1.5,1.8,3.3,0.8,0.4,0.2,0.8,1.7,4.1
241,Oliver Miller\milleol01,PF,24,DET,64,22,24.3,3.6,6.5,0.555,0,0.2,0.231,3.6,6.3,0.565,0.559,1.2,1.9,0.629,2.5,4.9,7.4,1.5,0.9,1.8,1.8,3.4,8.5
242,Reggie Miller*\millere01,SG,29,IND,81,81,32.9,6.2,13.5,0.462,2.4,5.8,0.415,3.8,7.7,0.498,0.552,4.7,5.3,0.897,0.4,2.2,2.6,3,1.2,0.2,1.9,1.9,19.6
243,Chris Mills\millsch01,SF,25,CLE,80,79,35.2,4.5,10.7,0.42,1.2,3,0.392,3.3,7.7,0.431,0.475,2.2,2.7,0.817,1.2,3.3,4.6,1.9,0.7,0.4,1.5,3,12.3
244,Terry Mills\millste01,PF,27,DET,72,69,34.9,5.8,13,0.447,1.5,4,0.382,4.3,9,0.475,0.505,2.4,3,0.799,1.7,6,7.8,2.2,0.9,0.5,2,3.5,15.5
245,Harold Miner\minerha01,SG,23,MIA,45,16,19.4,2.7,6.8,0.403,0.3,1.1,0.286,2.4,5.7,0.426,0.426,1.5,2.1,0.726,0.8,1.8,2.6,1.5,0.3,0.1,1.7,1.9,7.3
246,Greg Minor\minorgr01,SG,23,BOS,63,8,15,2.5,4.8,0.515,0,0.2,0.167,2.4,4.6,0.529,0.518,1,1.2,0.833,0.8,1.4,2.2,1,0.5,0.3,0.7,1.4,6
247,Sam Mitchell\mitchsa01,SF,31,IND,81,12,17,2.5,5.1,0.487,0,0.1,0.1,2.5,5,0.496,0.488,1.6,2.1,0.724,1.2,1.8,3,0.8,0.5,0.2,0.7,2.5,6.5
248,Eric Mobley\mobleer01,C,24,MIL,46,26,12.8,1.7,2.9,0.591,0,0,1,1.7,2.8,0.585,0.598,0.5,1,0.489,1.2,2.1,3.3,0.5,0.2,0.6,0.5,1.4,3.9
249,Eric Montross\montrer01,C,23,BOS,78,75,29.7,3.9,7.4,0.534,0,0,0,3.9,7.4,0.535,0.534,2.1,3.4,0.635,2.5,4.7,7.3,0.5,0.4,0.8,1.4,3.8,10
250,Chris Morris\morrich01,SF,29,NJN,71,49,30,4.9,12.1,0.41,1.5,4.5,0.334,3.5,7.6,0.455,0.472,2,2.7,0.728,2.5,3.1,5.7,2.1,1.2,0.7,1.6,2.2,13.4
251,Dwayne Morton\mortodw01,PG,23,GSW,41,6,9.6,1.2,3.1,0.388,0.2,0.6,0.36,1,2.5,0.394,0.422,1.4,2.1,0.682,0.5,0.9,1.4,0.4,0.3,0.4,0.7,1.1,4.1
252,Alonzo Mourning*\mournal01,C,24,CHH,77,77,38.2,7.4,14.3,0.519,0.1,0.4,0.324,7.3,13.9,0.525,0.524,6.4,8.4,0.761,2.6,7.3,9.9,1.4,0.6,2.9,3.1,3.6,21.3
253,Chris Mullin*\mullich01,SF,31,GSW,25,23,35.6,6.8,13.9,0.489,1.7,3.7,0.452,5.1,10.2,0.502,0.549,3.8,4.3,0.879,1,3.6,4.6,5,1.5,0.8,3.7,2.1,19
254,Eric Murdock\murdoer01,PG,26,MIL,75,32,28.8,4.5,10.9,0.415,1.2,3.2,0.375,3.3,7.7,0.432,0.471,2.8,3.6,0.79,0.6,2.2,2.9,6.4,1.5,0.2,2.6,1.9,13
255,Gheorghe MureÈ™an\muresgh01,C,23,WSB,73,58,23.6,4.2,7.4,0.56,0,0,,4.2,7.4,0.56,0.56,1.7,2.4,0.709,2.5,4.2,6.7,0.5,0.7,1.7,1.6,3.5,10
256,Lamond Murray\murrala01,SF,21,LAC,81,61,31.6,5.4,13.5,0.402,0.8,2.7,0.298,4.6,10.8,0.427,0.431,2.5,3.3,0.754,1.6,2.7,4.4,1.6,0.9,0.7,2,2.2,14.1
257,Tracy Murray\murratr01,SF,23,TOT,54,3,9.6,1.8,4.3,0.408,0.6,1.6,0.407,1.1,2.7,0.408,0.483,0.6,0.8,0.786,0.4,0.7,1.1,0.4,0.3,0.1,0.6,1.4,4.8
257,Tracy Murray\murratr01,SF,23,POR,29,3,10.8,2.2,5.3,0.412,0.6,1.4,0.39,1.6,3.9,0.42,0.464,1,1.2,0.824,0.6,0.7,1.3,0.5,0.2,0,0.7,1.4,5.9
257,Tracy Murray\murratr01,SF,23,HOU,25,0,8.1,1.3,3.2,0.4,0.8,1.8,0.422,0.5,1.4,0.371,0.519,0.2,0.3,0.625,0.1,0.8,0.9,0.2,0.3,0.1,0.6,1.2,3.5
258,Dikembe Mutombo*\mutomdi01,C,28,DEN,82,82,37.8,4.3,7.7,0.556,0,0,,4.3,7.7,0.556,0.556,3,4.6,0.654,3.9,8.7,12.5,1.4,0.5,3.9,2.3,3.5,11.5
259,Pete Myers\myerspe01,SG,31,CHI,71,14,17.9,1.7,4,0.415,0.1,0.5,0.256,1.5,3.5,0.44,0.432,1,1.6,0.614,0.8,1.2,2,2.1,0.8,0.2,1.2,1.8,4.5
260,Ivano Newbill\newbiiv01,SF,24,DET,34,0,9.7,0.5,1.3,0.356,0,0,,0.5,1.3,0.356,0.356,0.2,0.6,0.364,1.2,1.2,2.4,0.5,0.4,0.3,0.4,1.8,1.2
261,Johnny Newman\newmajo01,SF,31,MIL,82,11,23.1,2.8,6,0.463,0.5,1.6,0.352,2.2,4.4,0.503,0.509,1.7,2.1,0.801,0.9,1.2,2.1,1.1,0.8,0.2,1,2.9,7.7
262,Ken Norman\normake01,SF,30,ATL,74,27,25.4,5.2,11.6,0.453,1.3,3.9,0.344,3.9,7.7,0.508,0.511,0.9,1.9,0.457,1.4,3.5,4.9,1.3,0.5,0.3,1.3,2.1,12.7
263,Julius Nwosu\nwosuju01,C,23,SAS,23,0,3.7,0.4,1.2,0.321,0,0,,0.4,1.2,0.321,0.321,0.6,0.7,0.765,0.5,0.6,1,0.1,0,0.1,0.4,0.9,1.3
264,Shaquille O'Neal*\onealsh01,C,22,ORL,79,79,37,11.8,20.2,0.583,0,0.1,0,11.8,20.1,0.585,0.583,5.8,10.8,0.533,4.2,7.3,11.4,2.7,0.9,2.4,2.6,3.3,29.3
265,Charles Oakley\oaklech01,PF,31,NYK,50,49,31.3,3.8,7.9,0.489,0.1,0.2,0.25,3.8,7.6,0.496,0.492,2.4,3,0.793,3.1,5.8,8.9,2.5,1.2,0.1,2.1,3.6,10.1
266,Hakeem Olajuwon*\olajuha01,C,32,HOU,72,72,39.6,11.1,21.5,0.517,0,0.2,0.188,11,21.2,0.52,0.517,5.6,7.5,0.756,2.4,8.4,10.8,3.5,1.8,3.4,3.3,3.5,27.8
267,Brian Oliver\olivebr01,SG,26,WSB,6,0,7,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,1,1.3,0.75,0,0.7,0.7,0.7,0,0,0.5,1.3,2.3
268,Bo Outlaw\outlabo01,PF,23,LAC,81,31,20.4,2.1,4,0.523,0,0.1,0,2.1,4,0.531,0.523,1,2.3,0.441,1.5,2.4,3.9,1,1.1,1.9,1,2.8,5.2
269,Doug Overton\overtdo01,PG,25,WSB,82,20,20.8,2.5,6.1,0.416,0.6,1.5,0.424,1.9,4.5,0.413,0.469,1.3,1.5,0.872,0.3,1.4,1.7,3,0.6,0,1.3,1.5,7
270,Billy Owens\owensbi01,SG,25,MIA,70,60,32.8,5.8,11.7,0.491,0,0.3,0.091,5.7,11.4,0.503,0.493,2.8,4.5,0.62,2.9,4.3,7.2,3.5,1.1,0.4,2.9,2.9,14.3
271,Robert Pack\packro01,PG,25,DEN,42,32,27.2,4,9.4,0.43,0.7,1.7,0.417,3.3,7.7,0.433,0.468,3.3,4.2,0.783,0.5,2.2,2.7,6.9,1.5,0.1,3.2,2.4,12.1
272,Robert Parish*\parisro01,C,41,CHH,81,4,16.7,2,4.6,0.427,0,0,,2,4.6,0.427,0.427,0.9,1.2,0.703,1.1,3.2,4.3,0.5,0.3,0.4,0.8,1.6,4.8
273,Gary Payton*\paytoga01,PG,26,SEA,82,82,36.8,8.4,16.4,0.509,0.9,2.8,0.302,7.5,13.6,0.553,0.535,3,4.2,0.716,1.3,2.1,3.4,7.1,2.5,0.2,2.5,2.5,20.6
274,Anthony Peeler\peelean01,SG,25,LAL,73,24,21.4,3.9,9,0.432,1.2,3,0.389,2.8,6.1,0.454,0.496,1.4,1.8,0.797,0.8,1.5,2.3,1.7,0.7,0.2,1.1,2,10.4
275,Mike Peplowski\peplomi01,C,24,DET,6,0,3.5,0.8,0.8,1,0,0,,0.8,0.8,1,1,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0,0.3,1.7,1.8
276,Will Perdue\perduwi01,C,29,CHI,78,78,20.4,3.3,5.9,0.553,0,0,0,3.3,5.9,0.555,0.553,1.4,2.5,0.582,2.7,4,6.7,1.2,0.3,0.7,1.5,2.8,8
277,Sam Perkins\perkisa01,C,33,SEA,82,37,28.7,4.2,9,0.466,1.7,4.2,0.397,2.6,4.9,0.526,0.558,2.6,3.3,0.799,1.2,3.7,4.9,1.6,0.9,0.5,0.9,2.3,12.7
278,Elliot Perry\perryel01,PG,25,PHO,82,51,24.1,3.7,7.2,0.52,0.3,0.7,0.417,3.4,6.4,0.532,0.542,1.9,2.4,0.81,0.6,1.2,1.8,4.8,1.9,0,2,1.7,9.7
279,Tim Perry\perryti01,PF,29,PHI,42,1,10.6,0.6,1.9,0.346,0,0.3,0,0.6,1.5,0.422,0.346,0.5,1,0.55,0.9,1.2,2.1,0.3,0.2,0.4,0.5,1.2,1.8
280,Chuck Person\persoch01,SF,30,SAS,81,1,25.1,3.9,9.3,0.423,2.1,5.5,0.387,1.8,3.8,0.475,0.537,0.8,1.3,0.647,0.6,2.6,3.2,1.3,0.6,0.1,1.3,2.4,10.8
281,Wesley Person\persowe01,SG,23,PHO,78,56,23.1,4,8.2,0.484,1.5,3.4,0.436,2.5,4.8,0.519,0.575,1,1.3,0.792,0.9,1.7,2.6,1.3,0.6,0.3,1,1.9,10.4
282,Derrick Phelps\phelpde01,PG,22,SAC,3,0,1.7,0,0.3,0,0,0,,0,0.3,0,0,0,0.7,0,0,0,0,0.3,0,0,0,1,0
283,Bobby Phills\phillbo01,SG,25,CLE,80,79,31.3,4.2,10.2,0.414,0.2,0.7,0.345,4,9.5,0.419,0.426,2.3,2.9,0.779,1.1,2.2,3.3,2.3,1.4,0.3,1.4,2.6,11
284,Eric Piatkowski\piatker01,SG,24,LAC,81,11,14.9,2.5,5.6,0.441,0.9,2.4,0.374,1.6,3.2,0.492,0.522,1.1,1.4,0.783,0.8,0.9,1.6,1,0.5,0.2,0.8,1.9,7
285,Ricky Pierce\piercri01,PG,35,GSW,27,6,24.9,4.1,9.4,0.437,0.9,2.6,0.329,3.3,6.8,0.478,0.482,3.4,3.9,0.877,0.4,1.9,2.4,1.5,0.8,0.1,0.9,1.4,12.5
286,Ed Pinckney\pincked01,PF,31,MIL,62,17,13.5,0.8,1.6,0.495,0,0,,0.8,1.6,0.495,0.495,0.7,1,0.71,1,2.4,3.4,0.3,0.5,0.3,0.4,1,2.3
287,Scottie Pippen*\pippesc01,SF,29,CHI,79,79,38.2,8,16.7,0.48,1.4,4,0.345,6.6,12.7,0.523,0.522,4,5.6,0.716,2.2,5.9,8.1,5.2,2.9,1.1,3.4,3,21.4
288,Olden Polynice\polynol01,C,30,SAC,81,81,31.3,4.6,8.5,0.544,0,0,1,4.6,8.5,0.543,0.545,1.5,2.4,0.639,3.4,5.5,9,0.8,0.6,0.6,1.4,2.9,10.8
289,Terry Porter\portete01,PG,31,POR,35,9,22,3,7.6,0.393,1.3,3.3,0.386,1.7,4.4,0.399,0.476,1.7,2.3,0.707,0.5,1.8,2.3,3.8,0.9,0.1,1.7,1.7,8.9
290,Mark Price\pricema01,PG,30,CLE,48,34,28.6,5.3,12.8,0.413,2.1,5.3,0.407,3.1,7.5,0.418,0.498,3.1,3.4,0.914,0.5,1.8,2.3,7,0.7,0.1,3,1,15.8
291,Kevin Pritchard\pritcke01,PG,27,TOT,19,0,10.2,0.7,1.7,0.406,0.1,0.4,0.25,0.6,1.3,0.458,0.438,0.8,1.1,0.762,0,0.6,0.6,1.8,0.1,0.1,0.6,1.2,2.3
291,Kevin Pritchard\pritcke01,PG,27,PHI,5,0,7.2,0,0.6,0,0,0.6,0,0,0,,0,0.2,0.8,0.25,0,0.2,0.2,2.2,0,0,1,0.6,0.2
291,Kevin Pritchard\pritcke01,PG,27,MIA,14,0,11.3,0.9,2.1,0.448,0.1,0.4,0.4,0.8,1.7,0.458,0.483,1.1,1.2,0.882,0,0.8,0.8,1.6,0.1,0.1,0.5,1.4,3.1
292,Dino Radja*\radjadi01,PF,27,BOS,66,48,32.5,6.8,13.9,0.49,0,0,0,6.8,13.9,0.49,0.49,3.5,4.7,0.759,2.3,6.4,8.7,1.7,0.9,1.3,2.4,3.5,17.2
293,Kurt Rambis\rambiku01,PF,36,LAL,26,1,7.5,0.7,1.3,0.514,0,0,,0.7,1.3,0.514,0.514,0.3,0.5,0.667,0.4,0.9,1.3,0.6,0.1,0.3,0.3,1.3,1.7
294,Mark Randall\randama01,PF,27,DEN,8,0,4.9,0.4,1.3,0.3,0,0.1,0,0.4,1.1,0.333,0.3,0,0,,0.5,1,1.5,0.1,0,0,0.1,0.6,0.8
295,Eldridge Recasner\recasel01,SG,27,DEN,3,0,4.3,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,1.3,1.3,1,0,0.7,0.7,0.3,1,0,0.7,0,2
296,Khalid Reeves\reevekh01,PG,22,MIA,67,17,21.8,3.1,6.9,0.443,1,2.6,0.392,2.1,4.4,0.473,0.515,2.1,2.9,0.714,0.8,2,2.8,4.3,1.1,0.1,2,2.1,9.2
297,J.R. Reid\reidjr01,PF,26,SAS,81,37,19.3,2.5,4.9,0.508,0,0,0.5,2.5,4.9,0.508,0.509,2,2.9,0.687,1.5,3.4,4.9,0.7,0.7,0.4,1.4,2.8,7
298,Glen Rice\ricegl01,SF,27,MIA,82,82,36.8,8.1,17.1,0.475,2.3,5.5,0.41,5.9,11.6,0.506,0.541,3.8,4.5,0.855,1.2,3.4,4.6,2.3,1.4,0.2,1.9,2.5,22.3
299,Pooh Richardson\richapo01,PG,28,LAC,80,77,35.8,4.4,11.2,0.394,1.1,3.1,0.357,3.3,8.2,0.407,0.442,1,1.6,0.648,0.5,2.8,3.3,7.9,1.6,0.2,2.1,2.7,10.9
300,Mitch Richmond*\richmmi01,SG,29,SAC,82,82,38.7,8.1,18.3,0.446,1.9,5.2,0.368,6.2,13.1,0.477,0.498,4.6,5.4,0.843,0.8,3.5,4.4,3.8,1.1,0.4,2.9,2.8,22.8
301,Isaiah Rider\rideris01,SG,23,MIN,75,67,35.3,7.4,16.7,0.447,1.9,5.3,0.351,5.6,11.4,0.491,0.502,3.7,4.5,0.817,1.2,2.1,3.3,3.3,0.9,0.3,3.1,2.6,20.4
302,Eric Riley\rileyer01,C,24,LAC,40,4,10.9,1.6,3.6,0.448,0,0,0,1.6,3.6,0.451,0.448,1.2,1.6,0.734,1.1,1.7,2.8,0.3,0.4,0.9,0.8,2,4.4
303,Doc Rivers\riverdo01,PG,33,TOT,63,0,15.7,1.7,4.8,0.358,0.7,2,0.354,1,2.8,0.36,0.432,1,1.3,0.732,0.2,1.5,1.7,2.6,1,0.3,1,2.4,5.1
303,Doc Rivers\riverdo01,PG,33,NYK,3,0,15.7,1.3,4.3,0.308,1,1.7,0.6,0.3,2.7,0.125,0.423,2.7,3.7,0.727,0.7,2.3,3,2.7,1.3,0,1.3,2.7,6.3
303,Doc Rivers\riverdo01,PG,33,SAS,60,0,15.7,1.7,4.8,0.36,0.7,2,0.344,1,2.8,0.371,0.433,0.9,1.2,0.732,0.2,1.5,1.7,2.6,1,0.4,0.9,2.4,5
304,Fred Roberts\roberfr01,SF,34,CLE,21,0,10.6,1.3,3.4,0.389,0.2,0.5,0.364,1.1,2.9,0.393,0.417,1,1.2,0.769,0.6,1,1.6,0.4,0.3,0.1,0.3,1.2,3.8
305,Clifford Robinson\robincl02,SF,28,POR,75,73,36.3,8,17.6,0.452,1.9,5.1,0.371,6.1,12.5,0.486,0.506,3.5,5.1,0.694,2,3.6,5.6,2.6,1.1,1.1,2.1,3.2,21.3
306,David Robinson*\robinda01,C,29,SAS,81,81,38,9.7,18.4,0.53,0.1,0.2,0.3,9.7,18.1,0.533,0.532,8.1,10.5,0.774,2.9,7.9,10.8,2.9,1.7,3.2,2.9,2.8,27.6
307,Glenn Robinson\robingl01,SF,22,MIL,80,76,37,8,17.6,0.451,1.1,3.4,0.321,6.9,14.3,0.482,0.482,5,6.2,0.796,2.1,4.3,6.4,2.5,1.4,0.3,3.9,2.9,21.9
308,James Robinson\robinja02,PG,24,POR,71,25,21.7,3.6,8.8,0.409,1.1,3.1,0.341,2.5,5.6,0.446,0.47,0.9,1.5,0.591,0.6,1.3,1.9,2.5,0.7,0.2,1.8,2,9.2
309,Dennis Rodman*\rodmade01,PF,33,SAS,49,26,32,2.8,4.9,0.571,0,0,0,2.8,4.9,0.576,0.571,1.5,2.3,0.676,5.6,11.2,16.8,2,0.6,0.5,2,3.2,7.1
310,Carlos Rogers\rogerca01,C,23,GSW,49,18,20.8,3.7,6.9,0.529,0,0.3,0.143,3.6,6.7,0.546,0.532,1.6,3,0.521,2.2,3.5,5.7,0.8,0.4,1.1,1.7,2.5,8.9
311,Rodney Rogers\rogerro01,PF,23,DEN,80,77,26.8,4.7,9.6,0.488,0.6,1.9,0.338,4.1,7.8,0.523,0.52,2.2,3.4,0.651,1.7,3.2,4.8,2,1.2,0.6,2.2,3.5,12.2
312,Tree Rollins\rollitr01,C,39,ORL,51,3,9.4,0.4,0.8,0.476,0,0,,0.4,0.8,0.476,0.476,0.4,0.6,0.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2
313,Sean Rooks\rooksse01,C,25,MIN,80,70,30.1,3.6,7.7,0.47,0,0.1,0,3.6,7.6,0.474,0.47,3.6,4.8,0.761,2.1,4,6.1,1.2,0.4,0.9,1.8,2.6,10.9
314,Jalen Rose\roseja01,SF,22,DEN,81,37,22.2,2.8,6.2,0.454,0.4,1.4,0.316,2.4,4.8,0.495,0.49,2.1,2.9,0.739,0.7,2,2.7,4.8,0.8,0.3,2,2.5,8.2
315,Donald Royal\royaldo01,SF,28,ORL,70,68,26.3,2.9,6.2,0.475,0,0.1,0,2.9,6.1,0.479,0.475,3.2,4.3,0.746,1.2,2.8,4,2.8,0.6,0.2,1.8,2.2,9.1
316,Clifford Rozier\roziecl01,C,22,GSW,66,34,22.6,2.9,5.9,0.485,0,0.1,0.286,2.8,5.8,0.488,0.487,1,2.3,0.447,3,4.3,7.4,0.7,0.5,0.6,1.3,3,6.8
317,Trevor Ruffin\ruffitr01,PG,24,PHO,49,1,6.5,1.7,4,0.426,0.8,2,0.384,0.9,2,0.469,0.523,0.6,0.8,0.711,0.2,0.3,0.5,1,0.3,0,1,1.1,4.8
318,Bryon Russell\russebr01,SF,24,UTA,63,15,13.7,1.7,3.8,0.437,0.2,0.7,0.295,1.4,3.1,0.469,0.464,1,1.5,0.667,0.7,1.5,2.2,0.5,0.8,0.2,0.7,1.6,4.5
319,John Salley\sallejo01,C,30,MIA,75,50,26.1,2.6,5.3,0.499,0,0,,2.6,5.3,0.499,0.499,2,2.8,0.739,1.5,3,4.5,1.6,0.6,1.1,1.3,3.7,7.3
320,Danny Schayes\schayda01,C,35,PHO,69,27,11.9,1.8,3.6,0.508,0,0,1,1.8,3.6,0.506,0.51,0.7,1,0.725,0.8,2.2,3,1.3,0.3,0.5,0.9,2.5,4.4
321,Steve Scheffler\schefst01,C,27,SEA,18,0,5.7,0.7,1.3,0.522,0,0,,0.7,1.3,0.522,0.522,0.8,1,0.833,0.4,0.8,1.3,0.2,0.1,0.1,0.2,0.5,2.2
322,Dwayne Schintzius\schindw01,C,26,NJN,43,11,7.4,1,2.5,0.38,0,0,,1,2.5,0.38,0.38,0.1,0.3,0.545,0.7,1.2,1.9,0.3,0.1,0.4,0.4,1,2
323,Detlef Schrempf\schrede01,SF,32,SEA,82,82,35.2,6.4,12.2,0.523,1.1,2.2,0.514,5.2,10,0.525,0.569,5.3,6.4,0.839,1.6,4.5,6.2,3.8,1.1,0.4,2.1,3.1,19.2
324,Byron Scott\scottby01,PG,33,IND,80,1,19.1,3.3,7.3,0.455,1,2.5,0.389,2.3,4.8,0.489,0.522,2.4,2.8,0.85,0.2,1.7,1.9,1.4,0.8,0.2,1.5,1.5,10
325,Dennis Scott\scottde01,SF,26,ORL,62,10,24.2,4.6,10.4,0.439,2.4,5.7,0.426,2.1,4.7,0.454,0.555,1.4,1.8,0.754,0.4,2,2.4,2.1,0.7,0.2,0.9,1.9,12.9
326,Malik Sealy\sealyma01,SG,24,LAC,60,41,26.7,4.9,11.2,0.435,0.4,1.2,0.301,4.5,9.9,0.451,0.451,2.9,3.7,0.78,1.3,2.3,3.6,1.8,1.2,0.4,1.4,2.9,13
327,Rony Seikaly\seikaro01,C,29,GSW,36,35,28.8,4.5,8.7,0.516,0,0,,4.5,8.7,0.516,0.516,3.1,4.4,0.694,2.1,5.3,7.4,1.3,0.6,1,2.9,3.4,12.1
