Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
315,Theo Ratliff\ratlith01,C,24,TOT,82,67,29.8,3.7,7.3,0.513,0,0,,3.7,7.3,0.513,0.513,2.4,3.4,0.701,2.7,4,6.7,0.7,0.6,3.1,1.4,3.6,9.9
315,Theo Ratliff\ratlith01,C,24,DET,24,12,24.4,2.4,4.6,0.514,0,0,,2.4,4.6,0.514,0.514,1.8,2.6,0.683,1.9,3.1,5,0.6,0.5,2.3,1.4,3.5,6.5
315,Theo Ratliff\ratlith01,C,24,PHI,58,55,32.1,4.3,8.4,0.512,0,0,,4.3,8.4,0.512,0.512,2.7,3.8,0.706,3,4.3,7.3,0.7,0.7,3.5,1.4,3.6,11.2
316,Eldridge Recasner\recasel01,SG,30,ATL,59,14,24.6,3.5,7.7,0.456,1.1,2.5,0.419,2.4,5.2,0.474,0.524,1.3,1.3,0.937,0.5,1.9,2.4,2,0.7,0,1.5,1.6,9.3
317,Bryant Reeves\reevebr01,C,24,VAN,74,74,34.1,6.6,12.7,0.523,0,0.1,0,6.6,12.7,0.525,0.523,3,4.3,0.706,2.6,5.3,7.9,2.1,0.5,1.1,2.1,3.8,16.3
318,Khalid Reeves\reevekh01,PG,25,DAL,82,54,23.8,3,7.2,0.418,0.7,1.9,0.368,2.3,5.4,0.435,0.465,2,2.6,0.775,0.7,1.6,2.3,2.8,1,0.1,1.6,2.4,8.7
319,Don Reid\reiddo01,PF,24,DET,68,44,14.6,1.4,2.6,0.534,0,0,,1.4,2.6,0.534,0.534,0.7,1,0.704,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,3.5
320,J.R. Reid\reidjr01,PF,29,CHH,79,1,14,1.8,4,0.459,0,0.1,0.375,1.8,3.9,0.461,0.464,1.1,1.5,0.73,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9
321,Shawn Respert\respesh01,SG,25,TOT,57,4,16,2.3,5.1,0.444,0.5,1.6,0.333,1.7,3.5,0.495,0.497,0.8,1.1,0.787,0.6,1.1,1.8,1.1,0.6,0,0.8,1.3,5.9
321,Shawn Respert\respesh01,SG,25,TOR,47,4,14.8,2,4.4,0.45,0.5,1.4,0.373,1.5,3,0.486,0.51,0.9,1.1,0.815,0.6,0.9,1.6,0.9,0.6,0,0.7,1.2,5.5
321,Shawn Respert\respesh01,SG,25,DAL,10,0,21.5,3.6,8.4,0.429,0.6,2.6,0.231,3,5.8,0.517,0.464,0.4,0.7,0.571,0.7,2,2.7,1.7,0.5,0,1.5,1.7,8.2
322,Rodrick Rhodes\rhodero01,SF,24,HOU,58,13,18.4,1.9,5.3,0.367,0,0.1,0.25,1.9,5.1,0.37,0.37,1.9,3.1,0.617,0.5,0.7,1.2,1.9,1.1,0.2,1.7,2.2,5.8
323,Glen Rice\ricegl01,SF,30,CHH,82,82,40.2,7.7,16.9,0.457,1.6,3.7,0.433,6.1,13.2,0.464,0.504,5.2,6.1,0.849,1.1,3.2,4.3,2.2,0.9,0.3,2.2,2.4,22.3
324,Pooh Richardson\richapo01,PG,31,LAC,69,17,18.1,1.8,4.8,0.372,0.2,0.8,0.193,1.6,4,0.409,0.389,0.4,0.6,0.698,0.2,1.1,1.4,3.3,0.6,0,0.8,1,4.2
325,Mitch Richmond*\richmmi01,SG,32,SAC,70,70,36.7,7.8,17.4,0.445,1.9,4.8,0.389,5.9,12.7,0.466,0.498,5.8,6.7,0.864,0.7,2.6,3.3,4,1.3,0.2,2.6,2.2,23.2
326,Isaiah Rider\rideris01,SG,26,POR,74,66,37.6,7.4,17.6,0.423,1.8,5.7,0.321,5.6,11.9,0.472,0.475,3,3.6,0.828,1.3,3.3,4.7,3.1,0.7,0.3,2.5,2.5,19.7
327,Eric Riley\rileyer01,C,27,DAL,39,14,13.9,1.4,3.5,0.415,0,0,0,1.4,3.4,0.418,0.415,0.7,0.9,0.75,1.1,2.3,3.4,0.6,0.4,1.2,0.9,2.1,3.6
328,Stanley Roberts\roberst01,C,27,MIN,74,44,17.9,2.6,5.2,0.495,0,0,,2.6,5.2,0.495,0.495,1,2.1,0.481,1.5,3.4,4.9,0.4,0.3,1,0.9,3.1,6.2
329,Chris Robinson\robinch01,SG,23,TOT,35,0,11.8,1.9,5,0.374,0.7,1.9,0.364,1.2,3.1,0.38,0.443,0.2,0.5,0.5,0.3,1.1,1.3,1.1,0.5,0.1,0.9,1.4,4.6
329,Chris Robinson\robinch01,SG,23,VAN,16,0,8.9,1.4,3.9,0.365,0.4,1.5,0.292,1,2.4,0.41,0.421,0.1,0.1,0.5,0,0.8,0.8,0.6,0.4,0.1,0.9,1.3,3.4
329,Chris Robinson\robinch01,SG,23,SAC,19,0,14.3,2.2,5.8,0.378,0.9,2.2,0.405,1.3,3.6,0.362,0.455,0.4,0.7,0.5,0.5,1.3,1.7,1.5,0.6,0.2,0.9,1.5,5.7
330,Clifford Robinson\robincl02,SF,31,PHO,80,64,29.5,5.4,11.2,0.479,0.3,1.1,0.321,5,10.1,0.496,0.494,3.1,4.5,0.689,1.9,3.2,5.1,2.1,1.2,1.1,1.8,3.1,14.2
331,David Robinson*\robinda01,C,32,SAS,73,73,33.7,7.5,14.6,0.511,0,0.1,0.25,7.4,14.5,0.512,0.511,6.6,9,0.735,3.3,7.3,10.6,2.7,0.9,2.6,2.8,2.8,21.6
332,Glenn Robinson\robingl01,SF,25,MIL,56,56,41,9.5,20.3,0.47,0.4,1.2,0.385,9.1,19.1,0.475,0.481,3.8,4.8,0.808,1.5,4,5.5,2.8,1.2,0.6,3.6,2.9,23.4
333,James Robinson\robinja02,PG,27,LAC,70,13,17.6,2.8,7.2,0.389,1.1,3.2,0.329,1.7,3.9,0.438,0.463,1.1,1.5,0.72,0.5,1.1,1.6,1.9,0.5,0.1,1.4,1.4,7.7
334,Larry Robinson\robinla01,SF,30,VAN,6,0,6.8,1,3.2,0.316,0.5,1,0.5,0.5,2.2,0.231,0.395,0.3,0.3,1,0.3,1.7,2,0.2,0.7,0,0.3,0,2.8
335,Dennis Rodman*\rodmade01,PF,36,CHI,80,66,35.7,1.9,4.5,0.431,0.1,0.3,0.174,1.9,4.2,0.448,0.436,0.8,1.4,0.55,5.3,9.8,15,2.9,0.6,0.2,1.8,3,4.7
336,Carlos Rogers\rogerca01,PF,26,TOT,21,0,17.9,2.2,4.3,0.516,0,0.1,0,2.2,4.2,0.528,0.516,0.9,1.5,0.563,1.7,1.5,3.2,0.9,0.5,0.4,0.7,1.7,5.3
336,Carlos Rogers\rogerca01,PF,26,TOR,18,0,19.5,2.5,4.8,0.517,0,0.1,0,2.5,4.8,0.523,0.517,1,1.8,0.563,1.9,1.7,3.6,0.9,0.5,0.4,0.7,1.9,6
336,Carlos Rogers\rogerca01,PF,26,POR,3,0,8.3,0.7,1.3,0.5,0,0.3,0,0.7,1,0.667,0.5,0,0,,0.3,0.3,0.7,0.7,0.3,0,0.3,0.3,1.3
337,Rodney Rogers\rogerro01,SF,26,LAC,76,70,32.9,5.6,12.3,0.456,0.9,2.8,0.34,4.7,9.5,0.49,0.494,3,4.3,0.686,2,3.5,5.6,2.7,1.2,0.5,2.5,3.2,15.1
338,Roy Rogers\rogerro02,PF,24,TOT,15,0,7.1,0.6,1.7,0.36,0,0,,0.6,1.7,0.36,0.36,0.1,0.4,0.333,0.5,0.6,1.1,0.1,0.2,0.5,0.3,1.2,1.3
338,Roy Rogers\rogerro02,PF,24,BOS,9,0,4.1,0.3,0.9,0.375,0,0,,0.3,0.9,0.375,0.375,0.1,0.2,0.5,0,0.6,0.6,0.1,0.2,0.4,0.1,0.7,0.8
338,Roy Rogers\rogerro02,PF,24,TOR,6,0,11.5,1,2.8,0.353,0,0,,1,2.8,0.353,0.353,0.2,0.7,0.25,1.3,0.7,2,0.2,0.2,0.7,0.7,2,2.2
339,Sean Rooks\rooksse01,C,28,LAL,41,1,10.4,1.1,2.5,0.455,0,0,,1.1,2.5,0.455,0.455,1.1,1.9,0.595,1.1,1.8,2.9,0.6,0,0.6,0.5,1.7,3.4
340,Jalen Rose\roseja01,SF,25,IND,82,0,20.8,3.5,7.4,0.478,0.3,0.9,0.342,3.2,6.5,0.496,0.498,2,2.8,0.728,0.3,2,2.4,1.9,0.7,0.2,1.6,2.1,9.4
341,Malik Rose\rosema01,PF,23,SAS,53,0,8.1,1.1,2.6,0.434,0,0.1,0.333,1.1,2.5,0.436,0.438,0.7,1.2,0.639,0.8,0.9,1.7,0.4,0.4,0.1,0.8,1.5,3
342,Donald Royal\royaldo01,SF,31,TOT,31,5,10.4,0.8,2.2,0.362,0,0,,0.8,2.2,0.362,0.362,0.9,1.1,0.879,0.6,0.7,1.3,0.5,0.2,0,0.3,1.1,2.5
342,Donald Royal\royaldo01,SF,31,ORL,2,0,9,0.5,3,0.167,0,0,,0.5,3,0.167,0.167,1.5,2,0.75,1,1,2,0.5,0.5,0,1.5,2.5,2.5
342,Donald Royal\royaldo01,SF,31,CHH,29,5,10.5,0.8,2.2,0.381,0,0,,0.8,2.2,0.381,0.381,0.9,1,0.897,0.6,0.7,1.3,0.6,0.2,0,0.2,1,2.6
343,Clifford Rozier\roziecl01,C,25,MIN,6,0,5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0.2,0,0.5,0.5,1,0,0,0,0.7,1.2,1
344,Bryon Russell\russebr01,SF,27,UTA,82,7,27.1,2.8,6.4,0.43,0.9,2.6,0.341,1.9,3.8,0.492,0.5,2.6,3.4,0.766,1,3,4,1.2,1.1,0.4,1,2.8,9
345,Arvydas Sabonis*\sabonar01,C,33,POR,73,73,32,5.6,11.3,0.493,0.4,1.6,0.261,5.2,9.7,0.53,0.511,4.4,5.5,0.798,2,7.9,10,3,0.9,1.1,2.6,3.7,16
346,Kevin Salvadori\salvake01,C,27,SAC,16,0,5.4,0.1,0.8,0.077,0,0,,0.1,0.8,0.077,0.077,0.2,0.4,0.5,0.3,0.9,1.3,0.2,0,0.7,0.3,0.8,0.3
347,Danny Schayes\schayda01,C,38,ORL,74,33,17.2,2.1,5,0.418,0,0,,2.1,5,0.418,0.418,1.3,1.6,0.807,1.3,2,3.3,0.6,0.5,0.4,0.8,2.5,5.5
348,Detlef Schrempf\schrede01,SF,35,SEA,78,78,35.2,5.6,11.5,0.487,0.8,1.9,0.415,4.8,9.6,0.501,0.521,3.8,4.5,0.844,1.7,5.4,7.1,4.4,0.8,0.2,2.2,2.6,15.8
349,Dennis Scott\scottde01,SF,29,TOT,81,45,28.3,4.1,10.2,0.397,1.5,4.2,0.365,2.5,6,0.42,0.473,1.3,1.6,0.808,0.6,2.5,3,1.9,0.7,0.5,1.3,1.9,11
349,Dennis Scott\scottde01,SF,29,DAL,52,42,34.6,5,12.8,0.387,1.8,5.3,0.344,3.2,7.6,0.417,0.458,1.9,2.3,0.822,0.8,3,3.8,2.5,0.8,0.6,1.8,2.3,13.6
349,Dennis Scott\scottde01,SF,29,PHO,29,3,17,2.4,5.6,0.438,1.1,2.4,0.449,1.4,3.2,0.43,0.534,0.3,0.4,0.667,0.3,1.4,1.7,0.8,0.3,0.2,0.4,1.1,6.2
350,Shawnelle Scott\scottsh01,C,25,CLE,41,0,4.6,0.4,0.9,0.444,0,0,,0.4,0.9,0.444,0.444,0.3,0.4,0.667,0.5,1,1.4,0.2,0.1,0.2,0.2,1.1,1.1
351,Shea Seals\sealssh01,SG,22,LAL,4,0,2.3,0.3,2,0.125,0,0.8,0,0.3,1.3,0.2,0.125,0.5,1,0.5,0.8,0.3,1,0,0.3,0,0,0.3,1
352,Malik Sealy\sealyma01,SF,27,DET,77,10,21.3,2.8,6.6,0.428,0.1,0.5,0.22,2.7,6,0.446,0.437,1.9,2.4,0.824,0.6,2.2,2.8,1.3,0.8,0.3,1,2,7.7
353,Rony Seikaly\seikaro01,C,32,TOT,56,49,29.2,4.5,10.3,0.432,0,0,0,4.5,10.3,0.433,0.432,4.4,5.9,0.741,2.6,4.4,7,1.4,0.5,0.8,2.6,2.9,13.3
353,Rony Seikaly\seikaro01,C,32,ORL,47,47,31.6,5,11.4,0.441,0,0,0,5,11.4,0.442,0.441,4.9,6.5,0.754,2.8,4.8,7.6,1.5,0.5,0.8,2.9,2.9,15
353,Rony Seikaly\seikaro01,C,32,NJN,9,2,16.9,1.4,4.6,0.317,0,0,,1.4,4.6,0.317,0.317,1.8,3,0.593,1.8,2.2,4,0.9,0.3,0.4,1.3,3,4.7
354,God Shammgod\shammgo01,PG,21,WAS,20,0,7.3,1,2.9,0.328,0,0.1,0,1,2.8,0.339,0.328,1.2,1.5,0.767,0.1,0.3,0.4,1.8,0.4,0.1,1.1,1.4,3.1
355,Brian Shaw\shawbr01,PG,31,TOT,59,34,25.9,2.6,7.6,0.345,0.5,1.6,0.295,2.1,5.9,0.359,0.377,0.6,0.9,0.692,0.6,3,3.6,4.4,0.8,0.3,1.7,2.5,6.3
355,Brian Shaw\shawbr01,PG,31,GSW,39,32,26.4,2.6,7.9,0.336,0.5,1.7,0.313,2.1,6.2,0.342,0.37,0.6,0.8,0.727,0.5,3.4,3.9,4.4,0.9,0.4,1.9,2.4,6.4
355,Brian Shaw\shawbr01,PG,31,PHI,20,2,25.1,2.6,7,0.367,0.4,1.4,0.25,2.2,5.6,0.396,0.392,0.6,1,0.632,0.9,2.4,3.2,4.4,0.7,0.2,1.2,2.8,6.1
356,Dickey Simpkins\simpkdi01,PF,25,TOT,40,0,10.8,1.2,2.2,0.539,0,0.1,0,1.2,2.2,0.552,0.539,0.9,1.8,0.514,0.7,1.3,1.9,0.8,0.2,0.1,0.8,1.4,3.3
356,Dickey Simpkins\simpkdi01,PF,25,GSW,19,0,10.3,1.2,2.5,0.458,0,0.1,0,1.2,2.5,0.468,0.458,0.5,1.4,0.385,1,1.4,2.4,0.8,0.3,0.1,1,1,2.8
356,Dickey Simpkins\simpkdi01,PF,25,CHI,21,0,11.3,1.2,2,0.634,0,0,0,1.2,1.9,0.65,0.634,1.2,2.1,0.591,0.4,1.1,1.5,0.8,0.2,0.1,0.6,1.7,3.7
357,Reggie Slater\slatere01,PF,27,TOR,78,28,21.3,2.7,5.9,0.46,0,0,,2.7,5.9,0.46,0.46,2.6,4.1,0.63,1.7,2.2,3.9,0.9,0.6,0.4,1.3,2.6,8
358,Charles Smith\smithch04,SG,22,TOT,34,0,8.6,1.4,3.7,0.392,0.4,1.4,0.319,1,2.3,0.436,0.452,0.2,0.3,0.545,0.4,0.4,0.8,0.6,0.4,0.2,0.8,0.7,3.5
358,Charles Smith\smithch04,SG,22,MIA,11,0,2.9,0.4,1.6,0.222,0.1,0.3,0.333,0.3,1.4,0.2,0.25,0.1,0.2,0.5,0.5,0.3,0.7,0.2,0.2,0.1,0.5,0.3,0.9
358,Charles Smith\smithch04,SG,22,LAC,23,0,11.3,2,4.7,0.421,0.6,1.9,0.318,1.3,2.7,0.492,0.486,0.2,0.4,0.556,0.3,0.5,0.8,0.8,0.4,0.2,0.9,0.9,4.7
359,Joe Smith\smithjo02,PF,22,TOT,79,55,29.7,5.9,13.5,0.434,0,0.1,0,5.9,13.4,0.437,0.434,2.9,3.7,0.775,2.5,3.4,6,1.2,0.8,0.6,2,3.3,14.6
359,Joe Smith\smithjo02,PF,22,GSW,49,49,33.6,7,16.3,0.429,0,0.1,0,7,16.2,0.433,0.429,3.3,4.2,0.769,2.9,4,6.9,1.4,0.9,0.8,2.2,3.4,17.3
359,Joe Smith\smithjo02,PF,22,PHI,30,6,23.3,4,9,0.448,0,0,0,4,9,0.45,0.448,2.2,2.8,0.788,1.9,2.5,4.4,0.9,0.6,0.4,1.7,3.1,10.3
360,Michael Smith\smithmi02,PF,25,TOT,48,33,21.9,1.9,4,0.479,0,0,0,1.9,4,0.482,0.479,1.4,2.1,0.631,2.5,3.9,6.4,1.8,0.9,0.3,1.1,2,5.2
360,Michael Smith\smithmi02,PF,25,SAC,18,4,19.3,1.4,3.4,0.426,0,0,,1.4,3.4,0.426,0.426,0.9,1.7,0.567,1.9,3.6,5.6,1.6,0.8,0.5,0.8,1.9,3.8
360,Michael Smith\smithmi02,PF,25,VAN,30,29,23.5,2.2,4.4,0.504,0,0,0,2.2,4.4,0.508,0.504,1.6,2.4,0.658,2.8,4,6.9,2,0.9,0.2,1.2,2,6.1
361,Steve Smith\smithst01,SG,28,ATL,73,73,39.1,6.7,15.1,0.444,1.3,3.8,0.351,5.4,11.3,0.475,0.488,5.3,6.2,0.855,1.8,2.4,4.2,4,1,0.4,2.4,3,20.1
362,Tony Smith\smithto02,PG,29,MIL,7,0,11.4,1.1,3.4,0.333,0,0.6,0,1.1,2.9,0.4,0.333,0.4,0.6,0.75,0.6,0.4,1,1.4,0.7,0.3,1.3,1,2.7
363,Rik Smits\smitsri01,C,31,IND,73,69,28.6,7,14.2,0.495,0,0,0,7,14.2,0.497,0.495,2.6,3.3,0.783,1.7,5.2,6.9,1.4,0.5,1.2,1.8,3.3,16.7
364,Eric Snow\snower01,PG,24,TOT,64,0,14.3,1.2,2.9,0.429,0,0.3,0.118,1.2,2.6,0.461,0.435,0.8,1.1,0.69,0.3,1,1.3,2.8,0.9,0.1,1,1.8,3.3
364,Eric Snow\snower01,PG,24,SEA,17,0,4.4,0.6,1.4,0.435,0,0.1,0,0.6,1.3,0.455,0.435,0.3,0.6,0.5,0,0.2,0.2,0.8,0,0.1,0.7,0.9,1.5
364,Eric Snow\snower01,PG,24,PHI,47,0,18,1.5,3.4,0.429,0,0.3,0.125,1.4,3.1,0.462,0.435,0.9,1.3,0.721,0.4,1.2,1.6,3.5,1.3,0.1,1.1,2.1,3.9
365,Felton Spencer\spencfe01,C,30,GSW,68,0,12,0.9,1.9,0.457,0,0,,0.9,1.9,0.457,0.457,0.6,1.2,0.557,1.4,2,3.3,0.3,0.3,0.5,0.7,2.6,2.4
366,Latrell Sprewell\sprewla01,SG,27,GSW,14,13,39.1,7.9,19.8,0.397,0.6,3.4,0.188,7.2,16.4,0.441,0.413,5,6.7,0.745,0.5,3.1,3.6,4.9,1.4,0.4,3.1,1.9,21.4
367,Jerry Stackhouse\stackje01,SG-SF,23,TOT,79,37,32.2,5.4,12.3,0.435,0.6,2.5,0.241,4.8,9.9,0.483,0.459,4.5,5.7,0.787,1.3,2,3.4,3.1,1.1,0.7,2.8,2.2,15.8
367,Jerry Stackhouse\stackje01,SF,23,PHI,22,22,34,5.8,12.9,0.452,0.7,2.1,0.348,5.1,10.8,0.473,0.481,3.7,4.6,0.802,1.3,2.2,3.5,3,1.4,1,3.4,2.5,16
367,Jerry Stackhouse\stackje01,SG,23,DET,57,15,31.5,5.2,12.1,0.428,0.5,2.6,0.208,4.6,9.5,0.488,0.45,4.8,6.1,0.782,1.4,2,3.3,3.1,1,0.7,2.6,2.1,15.7
368,John Starks\starkjo01,SG,32,NYK,82,10,26.7,4.5,11.5,0.393,1.6,4.9,0.327,3,6.7,0.441,0.461,2.3,2.9,0.787,0.6,2.2,2.8,2.7,1,0.1,1.7,2.5,12.9
369,Joe Stephens\stephjo01,SF,25,HOU,7,0,5.3,1.4,4,0.357,0.4,1.4,0.3,1,2.6,0.389,0.411,0.6,0.9,0.667,0.4,0.4,0.9,0.1,0.3,0,0.3,0.3,3.9
370,Kebu Stewart\stewake01,PF,24,PHI,15,0,7.3,0.8,1.7,0.462,0,0,,0.8,1.7,0.462,0.462,1.1,1.7,0.64,0.6,1.5,2.1,0.1,0.3,0.1,0.5,0.9,2.7
371,Michael Stewart\stewami01,C,22,SAC,81,37,21.7,1.9,4,0.48,0,0,,1.9,4,0.48,0.48,0.8,1.8,0.458,2.4,4.2,6.6,0.8,0.4,2.4,1,3.1,4.6
372,Bryant Stith\stithbr01,SG,27,DEN,31,15,23.2,2.4,7.3,0.333,0.3,1.5,0.208,2.1,5.7,0.367,0.356,2.4,2.8,0.872,0.5,1.6,2.1,1.6,0.7,0.3,1.1,1.7,7.6
373,John Stockton*\stockjo01,PG,35,UTA,64,64,29,4.2,8,0.528,0.6,1.4,0.429,3.6,6.6,0.55,0.567,3,3.6,0.827,0.5,2,2.6,8.5,1.4,0.2,2.5,2.2,12
374,Ed Stokes\stokeed01,C,26,TOR,4,0,4.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.8,1,0.3,0.3,0.5,0.5,1,0.8
375,Damon Stoudamire\stoudda01,PG,24,TOT,71,71,40,6.3,15.4,0.411,1.3,4.3,0.299,5,11.1,0.454,0.452,3.4,4,0.829,1.2,3,4.2,8.2,1.6,0.1,3.1,2.1,17.3
375,Damon Stoudamire\stoudda01,PG,24,TOR,49,49,41.5,7.2,17,0.425,1.3,4.2,0.317,5.9,12.8,0.46,0.464,3.7,4.3,0.844,1.3,3.1,4.4,8.1,1.6,0.1,3.2,2.3,19.4
375,Damon Stoudamire\stoudda01,PG,24,POR,22,22,36.6,4.3,11.7,0.364,1.2,4.5,0.263,3.1,7.2,0.428,0.415,2.7,3.4,0.787,1.1,2.6,3.7,8.2,1.5,0.1,2.9,1.7,12.4
376,Erick Strickland\stricer01,SG,24,DAL,67,19,22.5,3,8.3,0.357,0.7,2.4,0.294,2.3,5.9,0.382,0.4,1,1.3,0.774,0.5,1.9,2.4,2.5,0.8,0.1,1.6,2.1,7.6
377,Mark Strickland\stricma01,PF,27,MIA,51,8,16.6,2.8,5.3,0.539,0,0,0,2.8,5.3,0.541,0.539,1.2,1.6,0.72,1.6,2.6,4.2,0.5,0.4,0.7,0.9,1.7,6.8
378,Rod Strickland\stricro02,PG,31,WAS,76,76,39.7,6.4,14.9,0.434,0.2,0.6,0.25,6.3,14.2,0.442,0.439,4.7,6.5,0.726,1.5,3.9,5.3,10.5,1.7,0.3,3.5,2.4,17.8
379,Derek Strong\stronde01,PF,29,ORL,58,8,28.2,4.5,10.6,0.42,0,0.1,0,4.5,10.6,0.423,0.42,3.8,4.8,0.781,2.6,4.7,7.4,0.9,0.5,0.4,1.3,2.1,12.7
380,Bob Sura\surabo01,SG,24,CLE,46,4,20.5,1.9,5,0.377,0.4,1.3,0.317,1.5,3.7,0.398,0.418,1.6,2.8,0.565,0.5,1.5,2,3.7,1,0.2,2,2.5,5.8
381,Å½an Tabak\tabakza01,C,27,TOT,57,34,17.3,2.5,5.3,0.467,0,0,0,2.5,5.3,0.469,0.467,0.4,1.1,0.377,1.5,2.2,3.7,0.8,0.4,0.7,1.1,2.9,5.4
381,Å½an Tabak\tabakza01,C,27,TOR,39,29,19.3,3,6.4,0.466,0,0,0,3,6.4,0.468,0.466,0.4,1.2,0.333,1.5,2.4,3.9,0.9,0.4,0.7,1.1,3,6.4
381,Å½an Tabak\tabakza01,C,27,BOS,18,5,12.9,1.4,3.1,0.473,0,0,,1.4,3.1,0.473,0.473,0.4,0.7,0.538,1.4,1.8,3.2,0.7,0.3,0.6,0.9,2.6,3.3
382,Johnny Taylor\taylojo01,SF,23,ORL,12,0,9,1.1,3.1,0.351,0.1,0.2,0.5,1,2.9,0.343,0.365,0.9,1.3,0.688,0.3,0.8,1.1,0.1,0.3,0.2,0.7,1.8,3.2
383,Maurice Taylor\tayloma01,PF,21,LAC,71,3,21.3,4.5,9.5,0.476,0,0,0,4.5,9.5,0.476,0.476,2.4,3.4,0.709,1.7,2.5,4.2,0.7,0.5,0.6,1.5,3.1,11.5
384,Carl Thomas\thomaca01,SG,28,TOT,43,0,9.9,1.3,3.3,0.4,0.5,1.4,0.339,0.8,1.9,0.444,0.471,0.4,0.6,0.64,0.2,0.9,1.1,0.4,0.5,0.2,0.4,0.9,3.4
384,Carl Thomas\thomaca01,SG,28,GSW,10,0,13.9,2.5,6.5,0.385,0.5,2.1,0.238,2,4.4,0.455,0.423,0.7,1,0.7,0.4,0.6,1,0.9,0.5,0.1,0.6,1.2,6.2
384,Carl Thomas\thomaca01,SG,28,ORL,4,0,3.8,1,1.3,0.8,0,0,,1,1.3,0.8,0.8,0.3,0.5,0.5,0,0,0,0.3,0,0.3,0,0,2.3
384,Carl Thomas\thomaca01,SG,28,CLE,29,0,9.4,0.9,2.4,0.386,0.5,1.3,0.395,0.4,1.1,0.375,0.493,0.3,0.4,0.615,0.2,1.1,1.3,0.3,0.6,0.2,0.4,0.9,2.7
385,John Thomas\thomajo02,PF,22,TOT,54,2,9.9,1,2.1,0.487,0,0,,1,2.1,0.487,0.487,0.8,1,0.759,0.9,1.1,2,0.3,0.4,0.2,0.9,1.8,2.8
385,John Thomas\thomajo02,PF,22,BOS,33,2,11.2,1.2,2.4,0.513,0,0,,1.2,2.4,0.513,0.513,0.8,1,0.788,1,1.2,2.1,0.4,0.6,0.3,1,2,3.3
385,John Thomas\thomajo02,PF,22,TOR,21,0,8,0.7,1.6,0.424,0,0,,0.7,1.6,0.424,0.424,0.7,1,0.714,0.8,1,1.7,0.2,0.1,0.1,0.6,1.5,2
386,Kurt Thomas\thomaku01,PF,25,DAL,5,0,14.6,3.4,9,0.378,0,0,,3.4,9,0.378,0.378,0.6,0.6,1,1.6,3.2,4.8,0.6,0.2,0,2,3.8,7.4
387,Tim Thomas\thomati01,SF,20,PHI,77,48,23.1,4,8.9,0.447,0.8,2.2,0.363,3.2,6.7,0.476,0.493,2.2,3,0.74,1.4,2.4,3.7,1.2,0.7,0.2,1.5,2.4,11
388,Brooks Thompson\thompbr01,PG,27,TOT,30,0,5.6,0.8,1.9,0.411,0.3,1,0.3,0.5,0.9,0.538,0.491,0.1,0.3,0.5,0,0.5,0.5,0.9,0.3,0,0.5,0.7,2
388,Brooks Thompson\thompbr01,PG,27,PHO,13,0,3.5,0.8,2.1,0.37,0.4,1.2,0.313,0.4,0.8,0.455,0.463,0.1,0.2,0.333,0.1,0.3,0.4,0.2,0.3,0,0.4,0.5,2
388,Brooks Thompson\thompbr01,PG,27,NYK,17,0,7.1,0.8,1.7,0.448,0.2,0.8,0.286,0.5,0.9,0.6,0.517,0.2,0.3,0.6,0,0.6,0.6,1.4,0.4,0.1,0.6,0.9,1.9
389,Otis Thorpe\thorpot01,PF,35,TOT,74,66,29.7,4,8.4,0.471,0,0.1,0,4,8.4,0.475,0.471,2.2,3.2,0.683,2,5.2,7.3,3,0.6,0.4,2.1,3.2,10.2
389,Otis Thorpe\thorpot01,PF,35,VAN,47,46,33.5,4.4,9.1,0.477,0,0.1,0,4.4,9.1,0.481,0.477,2.5,3.6,0.694,2.1,5.8,7.9,3.4,0.6,0.5,2.4,3.4,11.2
389,Otis Thorpe\thorpot01,PF,35,SAC,27,20,23.1,3.3,7.2,0.459,0,0,0,3.3,7.1,0.461,0.459,1.7,2.6,0.657,1.9,4.3,6.1,2.3,0.7,0.3,1.4,3,8.3
390,Gary Trent\trentga01,PF,23,TOT,54,20,25.2,4.5,9.4,0.477,0.1,0.2,0.333,4.4,9.1,0.481,0.481,2.7,3.9,0.679,2.3,4,6.3,1.3,0.6,0.5,1.7,3,11.7
390,Gary Trent\trentga01,PF,23,POR,41,13,24.5,4.3,8.8,0.493,0.1,0.2,0.444,4.2,8.5,0.494,0.499,2.8,4,0.693,2,3.8,5.7,1.4,0.7,0.5,1.8,2.8,11.5
390,Gary Trent\trentga01,PF,23,TOR,13,7,27.3,4.9,11.2,0.438,0,0.2,0,4.9,11,0.448,0.438,2.4,3.8,0.633,3.3,4.7,8,1.1,0.6,0.6,1.7,3.5,12.2
391,Nick Van Exel\vanexni01,PG,26,LAL,64,46,32.1,4.9,11.6,0.419,1.9,4.9,0.389,2.9,6.7,0.44,0.501,2.1,2.7,0.791,0.5,2.5,3,6.9,1,0.1,1.6,1.9,13.8
