Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
203,Jason Kidd*\kiddja01,PG,25,PHO,50,50,41.2,6.2,14,0.444,0.9,2.5,0.366,5.3,11.5,0.461,0.476,3.6,4.8,0.757,1.7,5,6.8,10.8,2.3,0.4,3,2.2,16.9
204,Chris King\kingch01,SF,29,UTA,8,0,5.3,0.3,0.9,0.286,0,0,,0.3,0.9,0.286,0.286,0,0.5,0,0.1,1.3,1.4,0.1,0.3,0.1,0.5,1,0.5
205,Gerard King\kingge02,SF,26,SAS,19,0,3.3,0.3,0.7,0.429,0,0,,0.3,0.7,0.429,0.429,0.6,0.9,0.611,0.3,0.4,0.7,0.2,0.1,0.1,0.2,0.6,1.2
206,Kerry Kittles\kittlke01,SG,24,NJN,46,40,34.1,4.9,13.3,0.37,1.1,3.4,0.316,3.8,9.9,0.389,0.411,1.9,2.5,0.772,1.1,3,4.2,2.5,1.7,0.6,1.4,1.8,12.9
207,Joe Kleine\kleinjo01,C,37,PHO,31,5,12.1,1,2.4,0.405,0,0.1,0,1,2.3,0.417,0.405,0.3,0.4,0.667,0.9,1.3,2.2,0.4,0.3,0,0.3,1.5,2.2
208,Brevin Knight\knighbr01,PG,23,CLE,39,38,30.4,3.4,8.1,0.425,0,0.1,0,3.4,7.9,0.432,0.425,2.7,3.6,0.745,0.4,2.9,3.4,7.7,1.8,0.2,2.7,2.9,9.6
209,Negele Knight\knighne01,PG,31,TOR,6,0,9.3,0.5,1.3,0.375,0,0.2,0,0.5,1.2,0.429,0.375,0.3,0.7,0.5,0.2,0.8,1,1.3,0.2,0,1.2,0.8,1.3
210,Travis Knight\knightr01,C,24,LAL,37,23,14.2,1.8,3.5,0.515,0,0,0,1.8,3.5,0.519,0.515,0.6,0.8,0.759,0.9,2.5,3.5,0.8,0.6,0.7,0.9,2.9,4.2
211,Toni KukoÄ*\kukocto01,SF,30,CHI,44,44,37.6,7.2,17,0.42,0.9,3.1,0.285,6.3,13.9,0.45,0.446,3.6,4.9,0.74,1.5,5.6,7,5.3,1.1,0.3,2.8,1.9,18.8
212,Christian Laettner\laettch01,PF,29,DET,16,0,21.1,2.4,6.6,0.358,0.1,0.2,0.333,2.3,6.4,0.359,0.363,2.8,3.6,0.772,1.3,2.1,3.4,1.5,0.9,0.8,1.2,1.9,7.6
213,Raef LaFrentz\lafrera01,C,22,DEN,12,12,32.3,4.9,10.8,0.457,1,2.6,0.387,3.9,8.2,0.48,0.504,3,4,0.75,2.8,4.8,7.6,0.7,0.8,1.4,0.8,3.2,13.8
214,Andrew Lang\langan01,C,32,CHI,21,13,18.4,1.5,4.7,0.323,0,0,,1.5,4.7,0.323,0.323,0.8,1.1,0.696,1.6,2.9,4.4,0.6,0.2,0.6,0.8,2,3.8
215,Antonio Lang\langan02,PF,26,CLE,10,0,6.5,0.4,0.6,0.667,0,0,,0.4,0.6,0.667,0.667,0.5,0.9,0.556,0.6,1,1.6,0.1,0.2,0.1,0.4,1.3,1.3
216,Rusty LaRue\larueru01,PG,25,CHI,43,6,17,1.8,5,0.359,0.7,2.1,0.337,1.1,3,0.375,0.429,0.4,0.4,1,0.2,1.1,1.3,1.5,0.8,0.1,0.8,1.5,4.7
217,Tim Legler\legleti01,SG,32,WAS,30,0,12.6,1.7,3.8,0.443,0.5,1.2,0.4,1.2,2.7,0.463,0.504,0.1,0.2,0.5,0.3,1.1,1.3,0.7,0.1,0.1,0.5,1.4,4
218,Voshon Lenard\lenarvo01,SG,25,MIA,12,2,15.8,2.6,6.6,0.392,1,2.9,0.343,1.6,3.7,0.432,0.468,0.7,0.9,0.727,0.3,1,1.3,0.8,0.3,0.1,0.6,1.5,6.8
219,Rashard Lewis\lewisra02,SF,19,SEA,20,7,7.3,1,2.6,0.365,0.1,0.3,0.167,0.9,2.3,0.391,0.375,0.4,0.7,0.571,0.7,0.6,1.3,0.2,0.4,0.1,1,1,2.4
220,Randy Livingston\livinra01,PG,23,PHO,1,0,22,5,8,0.625,0,0,,5,8,0.625,0.625,2,2,1,0,2,2,3,2,0,1,1,12
221,Grant Long\longgr01,PF,32,ATL,50,13,27.6,3,7.2,0.421,0.1,0.4,0.167,3,6.8,0.434,0.425,3.7,4.7,0.783,2,3.9,5.9,1.1,1.1,0.3,1.5,2.9,9.8
222,Luc Longley\longllu01,C,30,PHO,39,39,23.9,3.6,7.4,0.483,0,0,,3.6,7.4,0.483,0.483,1.5,1.9,0.776,1.5,4.2,5.7,1.2,0.6,0.5,1.4,3.1,8.7
223,Felipe LÃ³pez\lopezfe01,SG,24,VAN,47,32,25.9,3.6,8.1,0.446,0.3,0.9,0.273,3.3,7.1,0.469,0.462,1.9,2.9,0.644,1.5,2.1,3.5,1.3,1,0.3,1.7,2.7,9.3
224,Tyronn Lue\luety01,PG,21,LAL,15,0,12.5,1.9,4.3,0.431,0.5,1.1,0.438,1.4,3.3,0.429,0.485,0.8,1.4,0.571,0.1,0.3,0.4,1.7,0.3,0,0.7,1.9,5
225,George Lynch\lynchge01,SF,28,PHI,43,43,30.6,3.4,8.1,0.421,0.2,0.5,0.391,3.2,7.6,0.423,0.434,1.2,2,0.631,2.6,3.9,6.5,1.8,2,0.5,1.8,3.3,8.3
226,Sam Mack\macksa01,SF,28,TOT,44,15,24.6,3.8,8.7,0.435,2,5,0.397,1.8,3.8,0.485,0.548,1.2,1.3,0.879,0.3,1.8,2.2,1.3,0.8,0.1,0.8,2.1,10.7
226,Sam Mack\macksa01,SF,28,VAN,19,15,30.4,4.5,11.2,0.406,2.2,5.7,0.389,2.3,5.5,0.423,0.505,1.5,1.6,0.933,0.4,2.4,2.8,1.2,1.1,0.1,1.1,2.8,12.7
226,Sam Mack\macksa01,SF,28,HOU,25,0,20.2,3.2,6.9,0.471,1.8,4.4,0.405,1.4,2.4,0.59,0.602,0.9,1.1,0.821,0.3,1.4,1.7,1.3,0.6,0.1,0.5,1.6,9.2
227,Don MacLean\macledo01,PF,29,SEA,17,10,21.5,3.7,9.4,0.396,0.5,1.9,0.273,3.2,7.4,0.429,0.425,2.9,4.7,0.625,1.1,2.8,3.8,0.9,0.3,0.3,1.5,2,10.9
228,Mark Macon\maconma01,SG,29,DET,7,3,9.9,0.6,2.9,0.2,0.1,0.4,0.333,0.4,2.4,0.176,0.225,0,0,,0.4,0.3,0.7,0.6,0.7,0.1,0.9,0.9,1.3
229,Rick Mahorn\mahorri01,PF,40,PHI,16,0,7.9,0.3,1.1,0.278,0,0,,0.3,1.1,0.278,0.278,0.2,0.5,0.375,0.4,1,1.4,0.1,0.3,0.1,0.4,1.4,0.8
230,Dan Majerle\majerda01,SG,33,MIA,48,48,33.8,2.5,6.2,0.396,1.4,4.2,0.335,1,2,0.526,0.51,0.7,1,0.717,0.4,3.9,4.3,3.1,0.8,0.1,1.1,2.1,7
231,Karl Malone*\malonka01,PF,35,UTA,49,49,37.4,8,16.3,0.493,0,0,0,8,16.2,0.494,0.493,7.7,9.8,0.788,2.2,7.3,9.4,4.1,1.3,0.6,3.3,2.7,23.8
232,Matt Maloney\malonma01,PG,27,HOU,15,7,12.4,0.3,1.9,0.179,0.1,1,0.067,0.3,0.9,0.308,0.196,0.7,0.7,0.909,0.1,0.5,0.7,1.4,0.3,0,0.9,0.5,1.4
233,Danny Manning\mannida01,PF,32,PHO,50,5,23.7,3.7,7.7,0.484,0,0.2,0.111,3.7,7.5,0.493,0.486,1.6,2.2,0.696,1.2,3.1,4.4,2.3,0.7,0.8,1.4,2.6,9.1
234,Stephon Marbury\marbust01,PG,21,TOT,49,49,38.7,7.7,18,0.428,1.3,4,0.335,6.4,14,0.455,0.465,4.5,5.7,0.799,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3
234,Stephon Marbury\marbust01,PG,21,MIN,18,18,36.7,6.9,16.9,0.408,0.4,2.2,0.205,6.4,14.7,0.438,0.421,3.5,4.8,0.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7
234,Stephon Marbury\marbust01,PG,21,NJN,31,31,39.8,8.2,18.7,0.439,1.9,5.1,0.367,6.3,13.6,0.466,0.489,5.1,6.2,0.832,0.6,1.9,2.6,8.7,1,0.1,3.5,2.6,23.4
235,Sean Marks\marksse01,PF,23,TOR,8,0,3.5,0.6,1,0.625,0,0,,0.6,1,0.625,0.625,0.1,0.3,0.5,0,0.1,0.1,0,0.1,0,0.4,0.4,1.4
236,Donyell Marshall\marshdo01,SF,25,GSW,48,20,26,4.3,10.3,0.421,0.5,1.5,0.361,3.8,8.8,0.431,0.447,1.8,2.5,0.727,2.4,4.7,7.1,1.4,1,0.8,1.7,2.6,11
237,Darrick Martin\martida01,PG,27,LAC,37,25,25.4,2.8,7.5,0.367,0.8,2.9,0.292,1.9,4.6,0.413,0.423,1.6,2.1,0.803,0.1,1.2,1.3,3.9,1.2,0.1,1.8,2.2,8
238,Jamal Mashburn\mashbja01,SF,26,MIA,24,23,35.6,5.6,12.4,0.451,0.5,1.3,0.433,5,11.1,0.453,0.473,3.1,4.3,0.721,1,5.1,6.1,3.1,0.8,0.1,2.5,2.4,14.8
239,Tony Massenburg\masseto01,PF,31,VAN,43,35,26.6,4.4,9,0.487,0,0,0,4.4,9,0.49,0.487,2.4,3.6,0.665,1.9,4,6,0.5,0.6,0.9,1.5,2.5,11.2
240,Vernon Maxwell\maxweve01,SG,33,SAC,46,1,21.9,3.6,9.2,0.39,1.7,5,0.346,1.8,4.1,0.442,0.485,1.8,2.5,0.737,0.3,1.6,1.8,1.7,0.7,0.1,1.5,2.4,10.7
241,Lee Mayberry\maybele01,PG,28,VAN,9,0,14,0.8,2.1,0.368,0.2,1.1,0.2,0.6,1,0.556,0.421,0.4,0.6,0.8,0,0.3,0.3,2.6,0.8,0,1.2,1.4,2.2
242,Kelly McCarty\mccarke01,SG,23,DEN,2,0,2,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,0,0,,1,0.5,1.5,0,0,0,1,0,2
243,Walter McCarty\mccarwa01,PF,24,BOS,32,4,20.6,2,5.5,0.362,0.4,1.6,0.26,1.6,4,0.402,0.398,1.3,1.8,0.702,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,5.7
244,George McCloud\mccloge01,SF,31,PHO,48,16,25.9,3,6.8,0.438,1.4,3.5,0.416,1.5,3.3,0.462,0.545,1.6,1.8,0.862,0.7,2.7,3.4,1.6,0.9,0.3,1,2.7,8.9
245,Jelani McCoy\mccoyje01,C,21,SEA,26,0,12.7,2.2,2.9,0.737,0,0,,2.2,2.9,0.737,0.737,0.8,1.6,0.5,1,2,3,0.2,0.4,0.8,0.4,1.6,5.1
246,Antonio McDyess\mcdyean01,C,24,DEN,50,50,38.7,8.3,17.6,0.471,0,0.2,0.111,8.3,17.5,0.474,0.471,4.6,6.8,0.68,3.4,7.4,10.7,1.6,1.5,2.3,2.8,3.5,21.2
247,Tracy McGrady*\mcgratr01,SF,19,TOR,49,2,22.6,3.4,7.9,0.436,0.2,0.7,0.229,3.3,7.1,0.457,0.447,2.3,3.2,0.726,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3
248,Jim McIlvaine\mcilvji01,C,26,NJN,22,1,12.2,1,2.3,0.431,0,0,,1,2.3,0.431,0.431,0.2,0.3,0.667,1.4,1,2.5,0.1,0.4,1.5,0.6,2.7,2.2
249,Jeff McInnis\mcinnje01,PG,24,WAS,35,6,12.2,1.4,3.8,0.373,0.3,1,0.257,1.2,2.8,0.414,0.407,0.6,0.8,0.75,0.3,0.3,0.6,2.1,0.5,0,0.9,1,3.7
250,Derrick McKey\mckeyde01,SF,32,IND,13,0,18.8,1.8,4,0.442,0,0.1,0,1.8,3.9,0.451,0.442,1.1,1.3,0.824,1.4,1.8,3.2,1,0.9,0.3,0.9,1.8,4.6
251,Aaron McKie\mckieaa01,SG,26,PHI,50,4,19.2,1.9,4.7,0.401,0.1,0.6,0.194,1.8,4.1,0.432,0.414,0.9,1.2,0.71,0.5,2.3,2.8,2,1.3,0.1,1.1,1.8,4.8
252,Roshown McLeod\mcleoro01,SF,23,ATL,34,0,10.2,1.8,4.8,0.38,0,0.3,0.1,1.8,4.5,0.399,0.383,1.1,1.3,0.822,0.4,1.1,1.5,0.4,0.1,0,0.7,0.7,4.8
253,Ron Mercer\mercero01,SG,22,BOS,41,40,37.8,7.4,17.2,0.431,0.1,0.7,0.167,7.3,16.5,0.443,0.435,2,2.6,0.79,0.9,2.9,3.8,2.5,1.6,0.3,2.2,2,17
254,Loren Meyer\meyerlo01,C,26,DEN,14,0,5,0.5,2,0.25,0.1,0.4,0.2,0.4,1.6,0.261,0.268,0.1,0.1,0.5,0.3,0.9,1.1,0.1,0,0.2,0.3,1.6,1.1
255,Marko MiliÄ\milicma01,SG,21,PHO,11,0,4.8,0.7,1.8,0.4,0,0.1,0,0.7,1.7,0.421,0.4,0,0,,0.3,0.2,0.5,0.2,0.3,0.1,0.5,0.6,1.5
256,Anthony Miller\millean01,PF,27,HOU,29,0,8.6,1,2.1,0.467,0,0,0,1,2,0.475,0.467,0.5,0.8,0.636,0.9,1.4,2.3,0.2,0.2,0.2,0.3,1.2,2.4
257,Brad Miller\millebr01,C,22,CHH,38,0,12.3,2.1,3.6,0.565,0,0.1,0.5,2,3.6,0.566,0.569,2.1,2.7,0.794,0.9,2.2,3.1,0.6,0.2,0.5,0.8,1.7,6.3
258,Oliver Miller\milleol01,C,28,SAC,4,0,8.8,1.3,2.8,0.455,0,0,,1.3,2.8,0.455,0.455,0,0,,1.8,0.3,2,0,0,0.5,1,0.8,2.5
259,Reggie Miller*\millere01,SG,33,IND,50,50,35.7,5.9,13.4,0.438,2.1,5.5,0.385,3.8,7.9,0.475,0.517,4.5,4.9,0.915,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2,18.4
260,Chris Mills\millsch01,SF,29,GSW,47,24,29.7,4,9.6,0.411,0.7,2.4,0.278,3.3,7.2,0.456,0.446,1.7,2,0.823,1,4,5,2.2,0.8,0.3,1.2,2.7,10.3
261,Terry Mills\millste01,PF,31,MIA,1,0,29,3,8,0.375,2,4,0.5,1,4,0.25,0.5,1,2,0.5,3,1,4,0,1,0,3,3,9
262,Greg Minor\minorgr01,SG,27,BOS,44,7,17.4,1.9,4.6,0.417,0.2,0.6,0.286,1.8,4,0.438,0.436,0.8,1.1,0.75,0.7,2,2.7,1.1,0.5,0.1,0.9,1.6,4.9
263,Sam Mitchell\mitchsa01,SF,35,MIN,50,20,26.9,4.3,10.4,0.408,0.2,0.8,0.237,4.1,9.7,0.421,0.417,2.5,3.3,0.764,1.1,2.5,3.6,2,0.7,0.3,0.7,2.2,11.2
264,Cuttino Mobley\moblecu01,PG,23,HOU,49,37,29.7,3.5,8.3,0.425,1.1,3,0.358,2.4,5.2,0.463,0.49,1.8,2.2,0.818,0.4,1.8,2.3,2.5,0.9,0.5,1.6,2,9.9
265,Nazr Mohammed\mohamna01,C,21,PHI,26,0,4.7,0.6,1.6,0.357,0,0,,0.6,1.6,0.357,0.357,0.5,0.8,0.571,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,1.6
266,Eric Montross\montrer01,C,27,DET,46,2,12.5,0.9,1.7,0.525,0,0,0,0.9,1.7,0.532,0.525,0.2,0.7,0.344,1,2,3,0.3,0.3,0.6,0.3,2.3,2.1
267,Mikki Moore\mooremi01,C,23,DET,2,0,3,0.5,0.5,1,0,0,,0.5,0.5,1,1,1,1,1,0,0.5,0.5,0,0,0,0,0,2
268,Chris Morris\morrich01,SF,33,PHO,44,2,12.2,1.5,3.4,0.43,0.4,1.3,0.286,1.1,2.1,0.516,0.483,0.9,1,0.87,1.2,1.5,2.8,0.5,0.4,0.3,0.5,1.2,4.2
269,Alonzo Mourning*\mournal01,C,28,MIA,46,46,38.1,7,13.8,0.511,0,0,0,7,13.7,0.513,0.511,6,9.2,0.652,3.6,7.4,11,1.6,0.7,3.9,3,3.5,20.1
270,Chris Mullin*\mullich01,SF,35,IND,50,50,23.6,3.5,7.4,0.477,1.5,3.1,0.465,2.1,4.3,0.486,0.575,1.6,1.8,0.87,0.5,2.7,3.2,1.6,0.9,0.3,1.2,2,10.1
271,Eric Murdock\murdoer01,PG,30,NJN,15,8,26.7,3,7.6,0.395,0.5,1.5,0.364,2.5,6.1,0.402,0.43,1.4,1.7,0.808,0.2,2.1,2.3,4.4,1.5,0.1,1.9,2.3,7.9
272,Gheorghe MureÈ™an\muresgh01,C,27,NJN,1,0,1,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0
273,Lamond Murray\murrala01,SF,25,LAC,50,13,26.3,4.5,11.6,0.391,0.7,2.1,0.33,3.8,9.5,0.404,0.42,2.5,3.1,0.803,1.2,2.7,3.9,1.2,1.2,0.4,2,2.1,12.2
274,Tracy Murray\murratr01,SF,27,WAS,36,0,18.1,2.3,6.6,0.35,0.9,2.9,0.32,1.4,3.7,0.373,0.42,0.9,1.2,0.81,0.5,1.8,2.3,0.8,0.6,0.2,0.8,1.8,6.5
275,Dikembe Mutombo*\mutomdi01,C,32,ATL,50,50,36.6,3.5,6.8,0.512,0,0,,3.5,6.8,0.512,0.512,3.9,5.7,0.684,3.8,8.4,12.2,1.1,0.3,2.9,1.9,2.9,10.8
276,Makhtar N'Diaye\ndiayma01,PF,25,VAN,4,0,6.8,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.8,1,0.75,0.8,0.5,1.3,0.3,0,0.3,0.3,2.3,1.3
277,Steve Nash*\nashst01,PG,24,DAL,40,40,31.7,2.9,7.9,0.363,1.2,3.3,0.374,1.6,4.6,0.355,0.441,1,1.2,0.826,0.8,2.1,2.9,5.5,0.9,0.1,2.1,2.5,7.9
278,Tyrone Nesby\nesbyty01,SF,23,LAC,50,36,25.8,3.6,8.1,0.449,0.7,1.9,0.365,2.9,6.2,0.476,0.493,2.1,2.7,0.782,1.1,2.4,3.5,1.6,1.5,0.4,1.1,2.9,10.1
279,Rasho NesteroviÄ‡\nestera01,C,22,MIN,2,0,15,1.5,6,0.25,0,0,,1.5,6,0.25,0.25,1,1,1,1.5,2.5,4,0.5,0,0,0.5,2.5,4
280,Johnny Newman\newmajo01,SF,35,CLE,50,2,19,2.1,5,0.422,0.5,1.2,0.377,1.7,3.8,0.437,0.468,1.4,1.7,0.81,0.3,1.2,1.5,0.8,0.6,0.2,0.8,2.5,6.1
281,Moochie Norris\norrimo01,PG,25,SEA,12,0,11.7,1.1,3.3,0.325,0.5,1.3,0.4,0.6,2.1,0.28,0.4,0.5,1.3,0.375,0.3,1.3,1.7,2,0.6,0,1.3,1.4,3.2
282,Dirk Nowitzki\nowitdi01,PF,20,DAL,47,24,20.4,2.9,7.1,0.405,0.3,1.4,0.206,2.6,5.7,0.455,0.426,2.1,2.7,0.773,0.9,2.6,3.4,1,0.6,0.6,1.6,2.2,8.2
283,Charles O'Bannon\obannch01,SG,23,DET,18,1,9.2,1.3,3.1,0.429,0,0.1,0,1.3,3.1,0.436,0.429,0.4,0.4,1,1,0.9,1.9,0.7,0.1,0.2,0.4,1.2,3.1
284,Jermaine O'Neal\onealje01,PF,20,POR,36,1,8.6,1,2.3,0.434,0,0,0,1,2.3,0.439,0.434,0.5,1,0.514,1.2,1.5,2.7,0.4,0.1,0.4,0.4,1.1,2.5
285,Shaquille O'Neal*\onealsh01,C,26,LAL,49,49,34.8,10.4,18.1,0.576,0,0,0,10.4,18,0.577,0.576,5.5,10.2,0.54,3.8,6.9,10.7,2.3,0.7,1.7,2.5,3.2,26.3
286,Charles Oakley\oaklech01,PF,35,TOR,50,50,32.7,2.8,6.5,0.428,0,0.1,0.2,2.8,6.4,0.432,0.43,1.3,1.7,0.807,1.9,5.6,7.5,3.4,0.9,0.4,1.9,3.6,7
287,Hakeem Olajuwon*\olajuha01,C,36,HOU,50,50,35.7,7.5,14.5,0.514,0.1,0.3,0.308,7.4,14.2,0.518,0.517,3.9,5.4,0.717,2.1,7.4,9.6,1.8,1.6,2.5,2.8,3.2,18.9
288,Jimmy Oliver\oliveji01,SG,29,PHO,2,0,5.5,0.5,1.5,0.333,0.5,0.5,1,0,1,0,0.5,0,0,,0,0,0,0,0,0,0,1,1.5
289,Kevin Ollie\ollieke01,PG,26,TOT,8,0,9,0.5,1.8,0.286,0,0,,0.5,1.8,0.286,0.286,0.6,0.9,0.714,0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.6
289,Kevin Ollie\ollieke01,PG,26,SAC,7,0,9.7,0.6,1.9,0.308,0,0,,0.6,1.9,0.308,0.308,0.6,0.7,0.8,0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.7
289,Kevin Ollie\ollieke01,PG,26,ORL,1,0,4,0,1,0,0,0,,0,1,0,0,1,2,0.5,0,1,1,0,0,0,0,1,1
290,Michael Olowokandi\olowomi01,C,23,LAC,45,36,28.4,3.8,8.9,0.431,0,0,,3.8,8.9,0.431,0.431,1.3,2.6,0.483,2.7,5.3,7.9,0.6,0.6,1.2,1.9,3,8.9
291,Greg Ostertag\ostergr01,C,25,UTA,48,48,27.9,2.1,4.3,0.476,0,0,,2.1,4.3,0.476,0.476,1.6,2.5,0.62,2.2,5.1,7.3,0.5,0.3,2.7,0.9,2.9,5.7
292,Bo Outlaw\outlabo01,PF,27,ORL,31,22,27.5,2.7,5,0.545,0,0.1,0,2.7,4.9,0.556,0.545,1.1,2.6,0.432,1.7,3.6,5.4,1.8,1.3,1.4,1.9,2.5,6.5
293,Doug Overton\overtdo01,PG,29,TOT,24,1,10.2,1.5,3.5,0.429,0.1,0.3,0.286,1.4,3.2,0.442,0.44,0.8,0.8,0.9,0.3,0.6,0.9,1,0.2,0,0.8,0.8,3.8
293,Doug Overton\overtdo01,PG,29,ORL,6,0,5.5,1,2,0.5,0,0.3,0,1,1.7,0.6,0.5,1,1,1,0.2,0.2,0.3,0.5,0.2,0,0.5,0.3,3
293,Doug Overton\overtdo01,PG,29,NJN,8,1,21.8,3.1,7.1,0.439,0.3,0.5,0.5,2.9,6.6,0.434,0.456,1.5,1.8,0.857,0.8,1.4,2.1,2,0.4,0.1,1.9,1.8,8
293,Doug Overton\overtdo01,PG,29,PHI,10,0,3.7,0.5,1.5,0.333,0,0.1,0,0.5,1.4,0.357,0.333,0,0,,0,0.2,0.2,0.4,0.1,0,0.2,0.2,1
294,Billy Owens\owensbi01,SF,29,SEA,21,19,21.5,3.1,7.9,0.394,0.2,0.5,0.455,2.9,7.3,0.39,0.409,1.3,1.7,0.8,1.7,2.1,3.8,1.8,0.6,0.2,1.6,1.8,7.8
295,Robert Pack\packro01,PG,29,DAL,25,0,18.7,3,7,0.431,0,0.2,0,3,6.8,0.441,0.431,2.9,3.5,0.818,0.4,1.1,1.4,3.2,0.8,0,2,1.6,8.9
296,Anthony Parker\parkean01,SG,23,PHI,2,0,1.5,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0,0,0,0,0,0,0,0,1
297,Cherokee Parks\parksch02,C,26,VAN,48,41,23.3,2.5,5.7,0.429,0,0,0,2.5,5.7,0.431,0.429,0.6,1.1,0.545,1.6,3.5,5.1,0.8,0.6,0.6,1,2.4,5.5
298,Andrae Patterson\pattean01,PF,23,MIN,35,0,8.1,1.2,2.8,0.443,0,0.1,0,1.2,2.6,0.467,0.443,0.8,1,0.778,0.9,1,1.9,0.4,0.5,0.2,0.6,1.8,3.3
299,Ruben Patterson\patteru01,SF,23,LAL,24,2,6,0.9,2.1,0.412,0,0.3,0.167,0.8,1.9,0.444,0.422,0.9,1.3,0.71,0.7,0.5,1.3,0.1,0.2,0.1,0.5,0.7,2.7
300,Gary Payton*\paytoga01,PG,30,SEA,50,50,40.2,8,18.5,0.434,1.7,5.6,0.295,6.4,12.8,0.495,0.479,4,5.5,0.721,1.2,3.6,4.9,8.7,2.2,0.2,3.1,2.3,21.7
301,Anthony Peeler\peelean01,SG,29,MIN,28,28,28.9,3.7,9.7,0.379,1.2,4.1,0.298,2.5,5.6,0.437,0.441,1.1,1.5,0.732,1.1,1.9,3,2.8,1.3,0.2,1.4,2.1,9.6
302,Will Perdue\perduwi01,C,33,SAS,37,1,12,1,1.6,0.633,0,0,,1,1.6,0.633,0.633,0.4,0.7,0.538,0.9,2.8,3.7,0.5,0.2,0.3,0.6,1.7,2.4
303,Sam Perkins\perkisa01,PF,37,IND,48,0,16.4,1.7,4.2,0.4,0.7,1.9,0.389,0.9,2.3,0.409,0.488,0.9,1.3,0.717,0.8,2.1,2.9,0.5,0.3,0.3,0.5,1.5,5
304,Elliot Perry\perryel01,PG,29,TOT,35,0,8.3,1.1,2.9,0.379,0.3,0.7,0.417,0.8,2.3,0.367,0.427,0.3,0.4,0.714,0.2,0.8,1,1.3,0.6,0,1,0.7,2.8
304,Elliot Perry\perryel01,PG,29,MIL,5,0,9.4,1.8,3.4,0.529,0.2,0.2,1,1.6,3.2,0.5,0.559,0.2,0.4,0.5,0.2,1.4,1.6,2.4,0.8,0,0.4,0.6,4
304,Elliot Perry\perryel01,PG,29,NJN,30,0,8.1,1,2.9,0.349,0.3,0.8,0.391,0.7,2.1,0.333,0.401,0.3,0.4,0.75,0.2,0.7,0.9,1.2,0.5,0,1.1,0.7,2.6
305,Chuck Person\persoch01,SF,34,CHH,50,21,19.8,2.2,5.8,0.388,1.1,3.1,0.35,1.1,2.6,0.432,0.483,0.5,0.6,0.75,0.3,2.3,2.6,1.2,0.4,0.2,0.8,1.8,6.1
306,Wesley Person\persowe01,SG,27,CLE,45,42,29.8,4.4,9.7,0.453,1.7,4.4,0.375,2.7,5.3,0.519,0.539,0.7,1.2,0.604,0.4,2.7,3.2,1.8,0.8,0.4,0.9,1.2,11.2
307,Bobby Phills\phillbo01,SG,29,CHH,43,43,36.6,5,11.6,0.433,1.6,4,0.395,3.4,7.6,0.452,0.501,2.7,3.9,0.685,0.9,3.1,4,3.5,1.4,0.6,2.1,2.9,14.3
308,Eric Piatkowski\piatker01,SG,28,LAC,49,38,25.3,3.7,8.5,0.432,1.3,3.4,0.394,2.3,5.1,0.456,0.51,1.8,2.1,0.863,0.8,2.1,2.9,1.1,0.9,0.1,1.1,1.8,10.5
309,Paul Pierce*\piercpa01,SF,21,BOS,48,47,34,5.9,13.5,0.439,1.8,4.3,0.412,4.2,9.2,0.451,0.504,2.9,4.1,0.713,2.4,4,6.4,2.4,1.7,1,2.4,2.9,16.5
310,Scottie Pippen*\pippesc01,SF,33,HOU,50,50,40.2,5.2,12.1,0.432,1.4,4.2,0.34,3.8,7.8,0.482,0.492,2.6,3.7,0.721,1.3,5.2,6.5,5.9,2,0.7,3.2,2.4,14.5
311,Scot Pollard\pollasc01,C,23,SAC,16,5,16.2,2.1,3.8,0.541,0,0,,2.1,3.8,0.541,0.541,1,1.4,0.696,2.4,2.8,5.1,0.3,0.5,1.1,0.3,2.6,5.1
312,Olden Polynice\polynol01,C,34,SEA,48,47,30.9,3.5,7.5,0.472,0,0,1,3.5,7.4,0.471,0.473,0.6,2,0.309,3.8,5,8.9,0.9,0.4,0.6,1,3.1,7.7
313,Mark Pope\popema01,SF,26,IND,4,0,6.5,0.3,1.8,0.143,0,1,0,0.3,0.8,0.333,0.143,0,0.3,0,0.5,0.5,1,0,0,0,0.3,1.5,0.5
314,Terry Porter\portete01,PG,35,MIA,50,1,27.3,3.4,7.4,0.465,1.2,2.8,0.411,2.3,4.6,0.498,0.543,2.5,3,0.831,0.3,2.5,2.8,2.9,1,0.2,1.5,1.9,10.5
