Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
100,Kevin Grevey\greveke01,SF,29,WSB,41,11,18.4,2.8,7.2,0.388,0.4,0.9,0.395,2.4,6.2,0.387,0.413,1.3,1.7,0.783,0.4,0.8,1.2,1.2,0.4,0.2,0.7,1.5,7.2
101,Paul Griffin\griffpa01,PF,29,SAS,53,0,18,1.1,2.2,0.517,0,0,,1.1,2.2,0.517,0.517,1,1.4,0.697,1.5,2.6,4.1,1.6,0.6,0.5,1.3,2.9,3.3
102,Darrell Griffith\griffda01,SG,24,UTA,77,76,36.2,9.8,20.2,0.484,0.5,1.7,0.288,9.3,18.5,0.502,0.496,2.2,3.2,0.679,1.3,2.6,3.9,3.5,1.8,0.4,3.3,2.4,22.2
103,Bob Gross\grossbo01,SF,29,SDC,27,3,13.8,1.3,3,0.427,0,0.1,0.333,1.3,2.9,0.43,0.433,0.4,0.7,0.632,1.2,1.3,2.4,1.3,0.8,0.3,0.9,2.6,3.1
104,Ernie Grunfeld\grunfer01,SF,27,NYK,77,0,18.5,2.2,4.9,0.443,0,0.1,0,2.2,4.8,0.448,0.443,1.1,1.3,0.827,0.5,1.6,2.1,1.8,0.5,0.1,1.1,2.2,5.4
105,Bill Hanzlik\hanzlbi01,SF,25,DEN,82,8,18.9,2.3,5.3,0.428,0,0.1,0.143,2.3,5.2,0.433,0.429,1.5,2,0.781,1,1.9,2.9,3.3,0.9,0.2,1.8,2.7,6.1
106,Joe Hassett\hassejo01,SG,27,GSW,6,2,23.2,3.2,7.3,0.432,0.2,1.5,0.111,3,5.8,0.514,0.443,0,0,,0.5,1.3,1.8,3.5,0.3,0,1.5,2.3,6.5
107,Scott Hastings\hastisc01,C-PF,22,TOT,31,0,4.5,0.4,1.2,0.342,0,0.1,0,0.4,1.1,0.371,0.342,0.4,0.6,0.55,0.5,0.8,1.3,0.1,0.2,0,0.3,1.1,1.2
107,Scott Hastings\hastisc01,C,22,NYK,21,0,4.7,0.4,1,0.364,0,0,0,0.4,1,0.381,0.364,0.3,0.7,0.5,0.5,1,1.5,0,0.2,0,0.3,1.5,1.1
107,Scott Hastings\hastisc01,PF,22,ATL,10,0,4.2,0.5,1.6,0.313,0,0.2,0,0.5,1.4,0.357,0.313,0.4,0.6,0.667,0.5,0.5,1,0.2,0.1,0.1,0.3,0.3,1.4
108,Steve Hawes\hawesst01,PF,32,TOT,77,4,18.4,2.1,5.1,0.418,0.1,0.3,0.238,2.1,4.8,0.428,0.424,0.9,1.2,0.734,1.1,3.6,4.7,1.2,0.5,0.2,1.4,2.5,5.2
108,Steve Hawes\hawesst01,PF,32,ATL,46,3,18.7,2,5.3,0.373,0,0.3,0.143,1.9,5,0.387,0.377,1,1.3,0.742,1.2,3.8,5,1.3,0.6,0.2,1.6,2.4,5
108,Steve Hawes\hawesst01,PF,32,SEA,31,1,17.9,2.3,4.7,0.493,0.1,0.2,0.429,2.2,4.5,0.496,0.503,0.7,1,0.719,0.9,3.4,4.3,1.2,0.3,0.2,1.1,2.5,5.5
109,Elvin Hayes*\hayesel01,PF,37,HOU,81,43,28.4,5.2,11,0.476,0,0,0.5,5.2,10.9,0.476,0.478,2.4,3.5,0.683,2.5,5.1,7.6,2,0.6,1,2.5,2.9,12.9
110,Steve Hayes\hayesst01,C,27,CLE,65,3,16.3,1.6,3.3,0.479,0,0,0,1.6,3.3,0.481,0.479,0.4,0.8,0.569,1.6,2.1,3.6,0.6,0.3,0.6,0.8,3.3,3.6
111,Spencer Haywood*\haywosp01,PF,33,WSB,38,25,20.4,3.3,8.2,0.401,0,0,0,3.3,8.2,0.402,0.401,1.7,2.3,0.724,2,2.8,4.8,0.8,0.3,0.7,1.8,2.5,8.2
112,Gerald Henderson\hendege01,PG,27,BOS,82,9,18.9,3.5,7.5,0.463,0,0.2,0.188,3.5,7.3,0.47,0.465,1.2,1.6,0.722,0.7,0.8,1.5,2.4,1.2,0,1.6,2.3,8.2
113,Tom Henderson\hendeto01,SG,31,HOU,51,2,15.5,2.1,5.2,0.407,0,0,0,2.1,5.1,0.41,0.407,0.9,1.1,0.789,0.4,1,1.4,2.7,0.7,0,1,1.1,5.1
114,Rod Higgins\higgiro01,SF,23,CHI,82,42,26.8,3.8,8.5,0.448,0.2,0.5,0.317,3.7,8,0.457,0.458,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3,10.3
115,Johnny High\highjo01,SG,25,PHO,82,2,14.1,1.2,2.6,0.461,0,0.1,0.2,1.2,2.6,0.467,0.463,0.8,1.7,0.463,0.5,1.3,1.8,1.9,1,0.4,1.3,2.5,3.2
116,Armond Hill\hillar01,PG,29,MIL,14,3,12.1,1,1.9,0.538,0,0,,1,1.9,0.538,0.538,1.3,1.6,0.818,0.4,1.1,1.4,1.9,0.6,0,0.9,1.4,3.3
117,Craig Hodges\hodgecr01,SG,22,SDC,76,48,26.6,4.2,9.3,0.452,0.3,1.2,0.222,3.9,8.1,0.485,0.466,1.2,1.7,0.723,0.7,0.9,1.6,3.6,1.1,0.1,2.1,2.5,9.9
118,Lionel Hollins\hollili01,PG,29,SDC,56,54,32.9,5.6,12.8,0.437,0.1,0.4,0.143,5.5,12.4,0.445,0.439,2.3,3.2,0.721,0.5,1.8,2.3,6.7,2,0.3,3.5,2.8,13.5
119,Phil Hubbard\hubbaph01,SF,26,CLE,82,38,23.8,3.5,7.3,0.482,0,0,0,3.5,7.3,0.484,0.482,2.5,3.6,0.689,2.7,3,5.7,1.1,1.1,0.1,1.9,3.3,9.5
120,Geoff Huston\hustoge01,PG,25,CLE,80,79,34,5,10.4,0.482,0.1,0.2,0.333,5,10.3,0.484,0.484,2.1,3.1,0.686,0.5,1.5,2,6.1,0.9,0.1,2.4,2.7,12.2
121,Marc Iavaroni\iavarma01,PF,26,PHI,80,77,20.2,2,4.4,0.462,0,0,0,2,4.4,0.464,0.462,1,1.4,0.69,1.5,2.7,4.1,1,0.4,0.6,1.7,3,5.1
122,Dan Issel*\isselda01,C,34,DEN,80,80,30.4,8.3,16.2,0.51,0.1,0.2,0.211,8.2,16,0.514,0.512,5,6,0.835,1.9,5.6,7.5,2.8,1,0.5,2.2,2.8,21.6
123,Tracy Jackson\jackstr01,SG,23,CHI,78,3,16.8,2.6,5.5,0.467,0,0.2,0.154,2.5,5.3,0.477,0.469,1.2,1.6,0.73,1.1,1.2,2.3,1.3,0.8,0.1,1.1,1.7,6.3
124,Clay Johnson\johnscl02,SG,26,LAL,48,0,9.3,1.1,2.8,0.393,0,0,0,1.1,2.8,0.398,0.393,0.8,1,0.792,0.8,0.6,1.4,0.5,0.5,0.1,0.5,1.3,3
125,Clemon Johnson\johnscl01,C,26,TOT,83,11,23.1,3.6,7,0.515,0,0,0,3.6,7,0.516,0.515,1.3,2.2,0.617,2.3,4,6.3,1.7,0.8,1.1,1.5,2.7,8.5
125,Clemon Johnson\johnscl01,C,26,IND,51,7,23.8,4.1,7.8,0.521,0,0,0,4.1,7.8,0.523,0.521,1.5,2.4,0.631,2.3,4,6.3,2.3,1,1.2,1.7,2.7,9.7
125,Clemon Johnson\johnscl01,C,26,PHI,32,4,21.8,2.8,5.7,0.5,0,0,,2.8,5.7,0.5,0.5,1.1,1.8,0.586,2.3,4.1,6.4,0.8,0.5,0.9,1.1,2.6,6.8
126,Dennis Johnson*\johnsde01,PG,28,PHO,77,74,33.1,5.2,11.2,0.462,0.1,0.4,0.161,5.1,10.8,0.473,0.465,3.8,4.8,0.791,1.2,3.2,4.4,5,1.3,0.5,2.6,2.6,14.2
127,Eddie Johnson\johnsed02,SG,27,ATL,61,57,29.7,6.4,14.1,0.453,0.2,0.7,0.341,6.1,13.4,0.459,0.462,3,3.9,0.785,0.4,1.6,2,5.2,1,0.1,2.6,2.3,16
128,Eddie Johnson\johnsed03,SF,23,KCK,82,82,35.8,8.3,16.7,0.494,0.2,0.9,0.282,8,15.8,0.506,0.501,3,3.9,0.779,2.3,3.8,6.1,2.6,0.9,0.2,2.2,3.2,19.8
129,Frank Johnson\johnsfr01,PG,24,WSB,68,65,34.2,4.7,11.6,0.408,0.2,0.9,0.23,4.5,10.7,0.423,0.417,2.9,3.8,0.751,0.7,1.9,2.6,8.1,1.6,0.1,3.5,2.5,12.5
130,George Johnson\johnsge02,C,34,ATL,37,0,12.5,0.7,1.5,0.439,0,0,,0.7,1.5,0.439,0.439,0.4,0.5,0.737,1.2,2,3.2,0.5,0.3,1.6,0.5,1.9,1.7
131,George Johnson\johnsge03,SF,26,IND,82,64,28,5,10.5,0.477,0.1,0.5,0.184,4.9,10,0.49,0.481,1.5,2.1,0.733,2.1,4.5,6.6,2.7,0.9,0.6,3,3.4,11.6
132,Magic Johnson*\johnsma02,SG,23,LAL,79,79,36.8,6.5,11.8,0.548,0,0.3,0,6.5,11.5,0.56,0.548,3.8,4.8,0.8,2.7,5.9,8.6,10.5,2.2,0.6,3.8,2.5,16.8
133,Marques Johnson\johnsma01,SF,26,MIL,80,80,35.7,9,17.8,0.509,0.1,0.3,0.2,9,17.5,0.514,0.511,3.3,4.5,0.735,2.5,4.6,7,4.5,1.3,0.7,2.5,2.6,21.4
134,Mickey Johnson\johnsmi01,PF,30,TOT,78,16,26.3,5,11.8,0.425,0,0.5,0.083,5,11.3,0.438,0.426,4,4.9,0.821,2.1,4.2,6.3,3.3,1.1,0.6,3.1,3.7,14.1
134,Mickey Johnson\johnsmi01,PF,30,MIL,6,0,25.5,5,11,0.455,0,0.3,0,5,10.7,0.469,0.455,1.2,1.5,0.778,1.5,2.7,4.2,1.8,0.2,0.3,2,3.7,11.2
134,Mickey Johnson\johnsmi01,PF,30,NJN,42,7,23.8,4.7,11.8,0.401,0,0.4,0.118,4.7,11.4,0.411,0.403,3.9,4.8,0.816,1.6,3.8,5.3,3.4,1.3,0.5,2.9,3.2,13.4
134,Mickey Johnson\johnsmi01,PF,30,GSW,30,9,30,5.4,12,0.451,0,0.6,0.059,5.4,11.4,0.471,0.453,4.7,5.7,0.829,2.9,5.2,8.2,3.3,0.8,0.8,3.5,4.4,15.5
135,Reggie Johnson\johnsre01,SF,25,TOT,79,8,19.5,3.1,6.4,0.485,0,0.1,0.25,3.1,6.4,0.487,0.486,1.2,1.6,0.731,1.4,2.3,3.7,0.9,0.3,0.5,1.3,2.9,7.5
135,Reggie Johnson\johnsre01,SF,25,KCK,50,0,19.8,3.6,7.1,0.501,0,0.1,0.25,3.5,7,0.504,0.503,1.5,2,0.73,1.5,2.5,4,1,0.4,0.5,1.4,3,8.6
135,Reggie Johnson\johnsre01,SF,25,PHI,29,8,18.9,2.4,5.3,0.448,0,0,,2.4,5.3,0.448,0.448,0.8,1,0.733,1.1,2,3.1,0.8,0.3,0.6,1.2,2.8,5.5
136,Steve Johnson\johnsst03,C,25,KCK,79,21,19.5,4.7,7.5,0.624,0,0,,4.7,7.5,0.624,0.624,2.4,4.1,0.574,1.8,3.3,5,1.2,0.5,1.1,2.3,4.1,11.7
137,Vinnie Johnson\johnsvi01,SG,26,DET,82,51,30.6,6.3,12.4,0.513,0.1,0.5,0.275,6.2,11.9,0.523,0.519,3,3.8,0.778,2,2.3,4.3,3.7,1.1,0.6,1.9,3.2,15.8
138,Jim Johnstone\johnsji01,PF-C,22,TOT,23,0,8.3,0.5,1.3,0.367,0,0,,0.5,1.3,0.367,0.367,0.4,0.9,0.45,0.7,1.3,2,0.5,0.1,0.3,0.7,1.4,1.3
138,Jim Johnstone\johnsji01,C,22,SAS,7,0,7.7,0.3,1.4,0.2,0,0,,0.3,1.4,0.2,0.2,0.4,0.7,0.6,0.6,1.7,2.3,0.1,0.1,0.1,0.6,1.3,1
138,Jim Johnstone\johnsji01,PF,22,DET,16,0,8.6,0.6,1.3,0.45,0,0,,0.6,1.3,0.45,0.45,0.4,0.9,0.4,0.7,1.2,1.9,0.6,0.1,0.4,0.7,1.5,1.5
139,Bobby Jones*\jonesbo01,PF,31,PHI,74,0,23.6,3.4,6.2,0.543,0,0,0,3.4,6.2,0.545,0.543,2.2,2.8,0.793,1.4,3.3,4.6,1.9,1.1,1.2,1.5,2.7,9
140,Caldwell Jones\jonesca01,C,32,HOU,82,82,29.8,3.7,8.3,0.453,0,0,0,3.7,8.2,0.455,0.453,2,2.5,0.786,2.7,5.4,8.1,1.7,0.6,1.6,2.1,3.4,9.5
141,Dwight Jones\jonesdw01,PF,30,TOT,81,2,14.4,1.8,4,0.455,0,0,0,1.8,4,0.457,0.455,1,1.5,0.642,1,2.8,3.8,0.8,0.4,0.3,1.2,2.1,4.6
141,Dwight Jones\jonesdw01,PF,30,CHI,49,2,13.7,1.8,3.9,0.446,0,0,,1.8,3.9,0.446,0.446,1,1.5,0.627,1.1,2.8,4,0.8,0.4,0.3,1.3,1.8,4.5
141,Dwight Jones\jonesdw01,PF,30,LAL,32,0,15.3,1.9,4.1,0.47,0,0,0,1.9,4.1,0.473,0.47,1,1.5,0.667,0.9,2.7,3.6,0.7,0.4,0.3,1.1,2.6,4.9
142,Edgar Jones\jonesed01,PF,26,TOT,77,28,21.5,3.1,6.2,0.495,0,0.1,0.222,3.1,6.1,0.5,0.497,2.6,3.7,0.703,1.8,4.1,5.8,1.2,0.5,1.4,1.9,3.5,8.8
142,Edgar Jones\jonesed01,PF,26,DET,49,25,21.1,3,6,0.493,0,0.1,0.333,2.9,5.9,0.497,0.497,2.4,3.5,0.68,1.6,3.9,5.5,1.4,0.6,1.6,2.1,3.3,8.3
142,Edgar Jones\jonesed01,PF,26,SAS,28,3,22.2,3.3,6.6,0.497,0,0.1,0,3.3,6.5,0.505,0.497,3,4.1,0.737,2,4.3,6.3,0.7,0.5,1.1,1.5,3.8,9.6
143,Hutch Jones\joneshu01,SF,23,SDC,9,0,9.4,1.9,4.1,0.459,0,0,,1.9,4.1,0.459,0.459,0.7,0.7,1,1.1,0.8,1.9,0.4,0.3,0,0.7,1.6,4.4
144,Major Jones\jonesma01,PF,29,HOU,60,4,14.6,2.4,5.2,0.457,0,0,0,2.4,5.2,0.46,0.457,0.9,1.7,0.549,1.9,2.5,4.4,0.7,0.4,0.4,1.4,1.7,5.7
145,Eddie Jordan\jordaed01,PG,28,LAL,35,0,9.5,1.1,3.8,0.303,0.1,0.5,0.188,1.1,3.3,0.319,0.314,0.3,0.5,0.647,0.2,0.5,0.7,2.3,0.9,0,1.5,1.5,2.7
146,Jeff Judkins\judkije01,SF,26,POR,34,0,9.1,1.1,2.6,0.443,0.1,0.2,0.25,1.1,2.4,0.463,0.455,0.7,0.9,0.833,0.5,0.7,1.3,0.5,0.4,0.1,0.5,1.1,3.1
147,Rich Kelley\kelleri01,C,29,TOT,70,23,19.2,1.9,4.2,0.444,0,0,,1.9,4.2,0.444,0.444,2,2.5,0.811,1.9,3.9,5.8,2,0.8,0.6,1.7,3.2,5.7
147,Rich Kelley\kelleri01,C,29,DEN,38,0,14.9,1.6,3.7,0.418,0,0,,1.6,3.7,0.418,0.418,1.4,1.8,0.786,1.6,2.9,4.5,1.6,0.6,0.5,1.4,3,4.6
147,Rich Kelley\kelleri01,C,29,UTA,32,23,24.4,2.2,4.8,0.467,0,0,,2.2,4.8,0.467,0.467,2.7,3.3,0.829,2.2,5.1,7.3,2.5,1,0.7,2,3.3,7.2
148,Clark Kellogg\kellocl01,PF,21,IND,81,81,34.1,8.4,17.5,0.479,0,0.2,0.222,8.3,17.3,0.482,0.48,3.2,4.3,0.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1
149,Greg Kelser\kelsegr01,SF,25,SEA,80,9,18.8,3.1,5.6,0.549,0,0,0,3.1,5.6,0.553,0.549,2.2,3.2,0.673,2,3.1,5,1.2,0.7,0.4,1.9,3,8.3
150,Larry Kenon\kenonla01,PF,30,TOT,48,7,16,2.5,5.4,0.463,0,0,0,2.5,5.3,0.465,0.463,0.9,1.2,0.737,1.4,1.7,3.1,0.8,0.5,0.2,1,1.3,5.8
150,Larry Kenon\kenonla01,PF,30,CHI,5,0,5,0.4,1.2,0.333,0,0,,0.4,1.2,0.333,0.333,0,0,,0.2,0.6,0.8,0,0.2,0,0.4,0.4,0.8
150,Larry Kenon\kenonla01,PF,30,GSW,11,0,11,1.5,3.5,0.436,0,0,,1.5,3.5,0.436,0.436,0.6,1,0.636,1.2,1.2,2.4,0.5,0.1,0,0.5,1.2,3.7
150,Larry Kenon\kenonla01,PF,30,CLE,32,7,19.5,3.1,6.6,0.472,0,0,0,3.1,6.6,0.474,0.472,1.1,1.4,0.761,1.6,2,3.7,1.1,0.7,0.3,1.2,1.5,7.3
151,Albert King\kingal01,SF,23,NJN,79,75,31,7.4,15.5,0.475,0.1,0.3,0.261,7.3,15.2,0.479,0.477,2.2,2.9,0.775,2,3.8,5.8,3.7,1.2,0.5,3.1,3.5,17
152,Bernard King*\kingbe01,SF,26,NYK,68,68,32.5,8.9,16.8,0.528,0,0.1,0,8.9,16.7,0.531,0.528,4.1,5.7,0.722,1.5,3.3,4.8,2.9,1.3,0.2,2.9,3.4,21.9
153,Reggie King\kingre01,SF,25,KCK,58,5,17.2,1.8,3.9,0.462,0,0,,1.8,3.9,0.462,0.462,1.3,1.7,0.76,1.6,2.6,4.1,1,0.5,0.2,1.1,1.6,4.8
154,Billy Knight\knighbi01,SG,30,IND,80,54,28.3,6.4,12.3,0.52,0,0.2,0.158,6.4,12.1,0.527,0.522,4.3,5.1,0.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1
155,Joe Kopicki\kopicjo01,PF,22,WSB,17,1,11.8,1.4,3,0.451,0,0.1,0,1.4,2.9,0.46,0.451,1.2,1.5,0.84,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9
156,Joel Kramer\kramejo01,C,27,PHO,54,4,8.5,0.8,1.9,0.423,0,0,0,0.8,1.9,0.427,0.423,0.3,0.3,0.875,0.8,0.9,1.6,0.7,0.3,0.1,0.4,1.2,1.9
157,Sam Lacey\laceysa01,C,34,CLE,60,33,20.5,1.9,4.4,0.42,0,0.2,0.222,1.8,4.3,0.427,0.424,0.5,0.6,0.784,1,2.8,3.9,2,0.5,0.4,1.6,3.5,4.2
158,Bill Laimbeer\laimbbi01,C,25,DET,82,82,35,5.3,10.7,0.497,0,0.2,0.154,5.3,10.5,0.502,0.498,3,3.8,0.79,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6
159,Jeff Lamp\lampje01,SF,23,POR,59,1,11.7,1.8,4.3,0.425,0,0.1,0.167,1.8,4.2,0.431,0.427,0.7,0.9,0.808,0.4,0.9,1.3,1,0.3,0.1,0.6,1.1,4.4
160,Mark Landsberger\landsma01,PF,27,LAL,39,4,9.1,1.1,2.6,0.422,0,0,,1.1,2.6,0.422,0.422,0.3,0.6,0.48,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5
161,Bob Lanier*\laniebo01,C,34,MIL,39,35,25.1,4.2,8.5,0.491,0,0,0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7
162,Allen Leavell\leaveal01,PG,25,HOU,79,76,32.9,5.6,13.4,0.415,0.5,2.2,0.24,5,11.2,0.449,0.434,3.1,3.8,0.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8
163,Ronnie Lester\lestero01,PG,24,CHI,65,38,22.1,3.1,6.9,0.453,0,0.1,0,3.1,6.8,0.458,0.453,1.9,2.6,0.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1
164,Fat Lever\leverfa01,PG,22,POR,81,45,24.9,3.2,7.3,0.431,0.1,0.2,0.333,3.1,7.1,0.434,0.435,1.4,2,0.73,1,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8
165,Cliff Levingston\levincl01,PF,22,DET,62,5,14.2,2.1,4.4,0.485,0,0,0,2.1,4.3,0.487,0.485,1.4,2.4,0.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2,5.6
166,Steve Lingenfelter\lingest01,PF,24,WSB,7,0,7.6,0.6,0.9,0.667,0,0,,0.6,0.9,0.667,0.667,0,0.6,0,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1
167,Alton Lister\listeal01,PF,24,MIL,80,37,23.6,3.4,6.4,0.529,0,0,,3.4,6.4,0.529,0.529,1.6,3,0.537,2.1,5,7.1,1.4,0.6,2.2,2.3,4.1,8.4
168,Lewis Lloyd\lloydle01,SG,23,GSW,73,24,18.5,4,7.8,0.518,0,0.1,0.25,4,7.7,0.52,0.519,1.4,1.9,0.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4
169,Scott Lloyd\lloydsc01,C,30,DAL,15,0,13.7,1.3,3.3,0.38,0,0.1,0,1.3,3.3,0.388,0.38,0.7,1.1,0.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3
170,Kevin Loder\loderke01,SF,23,KCK,66,13,12.4,2.1,4.5,0.46,0.1,0.1,0.556,2,4.4,0.457,0.468,0.8,1.2,0.663,0.6,1.3,1.9,1.1,0.4,0.1,1,1.5,5.1
171,John Long\longjo01,SG,26,DET,70,30,21.2,4.5,9.9,0.451,0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5
172,John Lucas\lucasjo01,PG,29,WSB,35,0,11,1.8,3.7,0.473,0,0.1,0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0,1.3,0.5,4.1
173,Maurice Lucas\lucasma01,PF,30,PHO,77,71,33.6,6.4,13.6,0.474,0,0,0.333,6.4,13.5,0.474,0.474,3.6,4.6,0.781,2.6,7.8,10.4,2.8,0.7,0.6,2.9,3.6,16.5
174,Rudy Macklin\macklru01,SF,24,ATL,73,20,16,2.3,4.9,0.472,0,0.1,0,2.3,4.9,0.478,0.472,1.4,1.8,0.771,1.2,1.4,2.6,1,0.6,0.1,1.2,2.6,6
175,Kyle Macy\macyky01,PG,25,PHO,82,9,22.4,4,7.7,0.517,0.3,0.9,0.303,3.7,6.8,0.547,0.535,1.6,1.8,0.872,0.5,1.5,2,3.4,0.8,0.1,1.1,1.6,9.9
176,Dave Magley\magleda01,SF,23,CLE,14,0,4,0.3,1.1,0.25,0,0.1,0,0.3,1.1,0.267,0.25,0.3,0.6,0.5,0.1,0.6,0.7,0.1,0.1,0,0.1,0.4,0.9
177,Rick Mahorn\mahorri01,PF,24,WSB,82,82,36.9,4.6,9.4,0.49,0,0,0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1,1.8,2.1,4.1,11
178,Moses Malone*\malonmo01,C,27,PHI,78,78,37.5,8.4,16.7,0.501,0,0,0,8.4,16.7,0.502,0.501,7.7,10.1,0.761,5.7,9.6,15.3,1.3,1.1,2,3.4,2.6,24.5
179,Wes Matthews\matthwe01,PG,23,ATL,64,0,18.5,2.7,6.6,0.403,0.2,0.8,0.292,2.5,5.9,0.418,0.42,1.3,1.8,0.768,0.4,1,1.4,3.9,0.9,0.1,1.9,2,6.9
180,Cedric Maxwell\maxwece01,SF,27,BOS,79,71,28.5,4.2,8.4,0.499,0,0,0,4.2,8.4,0.5,0.499,3.5,4.4,0.812,2.3,3,5.3,2.4,0.8,0.5,2.1,2.6,11.9
181,Scott May\maysc01,SF,28,DET,9,1,17.2,2.3,5.6,0.42,0,0,,2.3,5.6,0.42,0.42,1.9,2.3,0.81,1.1,1.8,2.9,1.3,0.6,0.2,1.4,2.7,6.6
182,Bob McAdoo*\mcadobo01,C,31,LAL,47,1,21.7,6.2,12,0.52,0,0,0,6.2,11.9,0.52,0.52,2.5,3.5,0.73,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15
183,Hank McDowell\mcdowha01,PF,23,TOT,56,0,9,1,2.3,0.46,0,0,0,1,2.2,0.468,0.46,0.8,1.1,0.77,1,1.2,2.1,0.4,0.1,0.2,0.7,1.5,2.9
183,Hank McDowell\mcdowha01,PF,23,GSW,14,0,9.3,0.9,2.1,0.448,0,0,,0.9,2.1,0.448,0.448,1,1.3,0.778,1.1,1.1,2.1,0.3,0.1,0.3,0.6,1.9,2.9
183,Hank McDowell\mcdowha01,PF,23,POR,42,0,8.9,1.1,2.3,0.464,0,0,0,1.1,2.3,0.474,0.464,0.8,1,0.767,0.9,1.2,2.1,0.5,0.1,0.2,0.8,1.4,2.9
184,Mike McGee\mcgeemi01,SF,23,LAL,39,7,9.8,1.8,4.2,0.423,0,0.2,0.143,1.7,4,0.436,0.426,0.4,0.6,0.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4
185,Kevin McHale*\mchalke01,PF,25,BOS,82,13,28.6,5.9,10.9,0.541,0,0,0,5.9,10.9,0.541,0.541,2.4,3.3,0.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1
186,Billy McKinney\mckinbi01,PG,27,DEN,68,38,22.9,3.9,8,0.487,0,0.1,0,3.9,7.9,0.494,0.487,2,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8
187,Tom McMillen\mcmilto01,C,30,ATL,61,4,22.4,3.2,7,0.467,0,0,0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3
188,Mark McNamara\mcnamma01,C,23,PHI,36,2,5.1,0.8,1.8,0.453,0,0,,0.8,1.8,0.453,0.453,0.6,1.3,0.444,0.9,1.2,2.1,0.2,0.1,0.1,1,1.2,2.2
189,Joe Meriweather\meriwjo01,C,29,KCK,78,74,21.9,3.3,5.8,0.57,0,0,,3.3,5.8,0.57,0.57,1.3,2.1,0.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9
190,Mike Mitchell\mitchmi01,SF,27,SAS,80,79,35,8.6,16.8,0.511,0,0,0,8.6,16.7,0.512,0.511,2.7,3.6,0.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9
191,Steve Mix\mixst01,SF,35,TOT,58,20,13.9,2.4,4.9,0.484,0,0.1,0.25,2.3,4.8,0.487,0.486,1.3,1.5,0.852,0.7,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6
191,Steve Mix\mixst01,SF,35,MIL,57,20,13.9,2.3,4.8,0.487,0,0.1,0.25,2.3,4.7,0.491,0.489,1.3,1.5,0.851,0.6,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6
191,Steve Mix\mixst01,SF,35,LAL,1,0,17,4,10,0.4,0,0,,4,10,0.4,0.4,1,1,1,1,0,1,2,0,0,0,1,9
192,Paul Mokeski\mokespa01,C,26,TOT,73,19,15.5,1.6,3.6,0.458,0,0,0,1.6,3.5,0.459,0.458,0.7,0.9,0.735,1,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9
192,Paul Mokeski\mokespa01,C,26,CLE,23,18,23.4,2.4,5.3,0.455,0,0,,2.4,5.3,0.455,0.455,0.7,1.1,0.615,2,4,6,1.1,0.5,1,1.2,3.7,5.5
192,Paul Mokeski\mokespa01,C,26,MIL,50,1,11.8,1.3,2.8,0.46,0,0,0,1.3,2.8,0.464,0.46,0.7,0.8,0.81,0.6,1.9,2.4,0.5,0.2,0.4,0.8,2.8,3.2
193,Sidney Moncrief*\moncrsi01,SG,25,MIL,76,76,35.7,8,15.2,0.524,0,0.1,0.1,8,15.1,0.528,0.525,6.6,7.9,0.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5
